ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US062,"As a site visitor, I want to do a full-text search of article body, title, and author name, so that I can find what I want.","User Story:
As a site visitor, I want to perform a full-text search across the article body, title, and author name so that I can efficiently locate specific content, increasing my search success rate by at least 25%.

Acceptance Criteria:
- The search functionality must return results from the article body, title, and author name with an accuracy rate of 90% or higher.
- Search results should be displayed within 2 seconds of submitting the query.
- At least 75% of users should indicate that the full-text search feature significantly improves their ability to find relevant articles in user feedback surveys.

Test Outline:
- Conduct searches using various keywords to verify that results include relevant articles based on the specified criteria.
- Measure the response time for search results to ensure it meets the 2-second requirement.
- Analyze user feedback to determine satisfaction levels regarding the effectiveness of the full-text search feature.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US063,"As a site visitor, I want to subscribe to an RSS feed of articles, so that I can read them without visiting the site.","User Story:
As a site visitor, I want the ability to subscribe to an RSS feed of articles so that I can conveniently receive updates and read new content without needing to visit the site, increasing my engagement with the content by at least 25%.

Acceptance Criteria:
- The RSS feed must include all new articles published on the site within 24 hours of posting.
- Users should be able to subscribe to the RSS feed with a single click, and confirmation of subscription should be provided immediately.
- At least 70% of subscribers should report that the RSS feed enhances their content consumption experience in follow-up surveys.

Test Outline:
- Verify that the RSS feed is updated with new articles within the specified 24-hour timeframe.
- Test the subscription process to ensure it requires only one click and provides immediate confirmation.
- Conduct surveys to measure subscriber satisfaction regarding the usefulness of the RSS feed.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US064,"As a site visitor, I want to post comments about articles, so that others can read them.","User Story:
As a site visitor, I want the ability to post comments on articles so that I can share my thoughts and insights, fostering community engagement and increasing article interaction by at least 25%.

Acceptance Criteria:
- Users must be able to submit comments with a character limit of 500 characters or less.
- The comment section should display the most recent 10 comments in real-time, updating within 2 seconds of a new submission.
- At least 70% of users should express satisfaction with the commenting feature in follow-up feedback surveys.

Test Outline:
- Verify that users can submit comments within the specified character limit.
- Measure the time taken for the comment section to refresh and display new comments.
- Conduct user feedback surveys to evaluate satisfaction with the commenting functionality.","most (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
less (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US065,"As a site editor, I want to have a prominent area on the home page where I can put special announcements not necessarily news or articles, so that I can give them additional exposure.","User Story:
As a site editor, I want to establish a dedicated section on the home page for special announcements that are not limited to news or articles, so that I can increase their visibility and engagement by at least 25%.

Acceptance Criteria:
- The announcement area must be visually distinct and occupy at least 20% of the home page space.
- Announcements should be easily editable, allowing for updates within 5 minutes of submission.
- Track user interactions with the announcements, aiming for a click-through rate of at least 10% within the first month of implementation.

Test Outline:
- Review the home page layout to ensure the announcement area meets the specified size and visibility criteria.
- Test the editing functionality to confirm that changes can be made within the 5-minute timeframe.
- Analyze click-through data to evaluate user engagement with the announcements.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want the ability to customize the placement of content elements on the page so that I can effectively accommodate various content types, enhancing the overall layout and user engagement by at least 20%.

Acceptance Criteria:
- The editing interface must allow for drag-and-drop functionality for at least 5 different content types (e.g., text, images, videos, widgets, and ads).
- Changes in content placement should be saved automatically and reflected on the live site within 2 seconds.
- User engagement metrics, such as time spent on page and click-through rates, should show a minimum improvement of 20% after implementing the flexible layout options.

Test Outline:
- Test the drag-and-drop functionality to ensure it works seamlessly for all specified content types.
- Measure the time taken for changes to appear on the live site after being saved.
- Analyze user engagement metrics before and after the implementation to confirm the expected improvements.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,4,5,1.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want the upcoming courses prominently displayed on the homepage so that visitors can easily notice and register for them, leading to a 25% increase in course registrations and enhancing the value of my membership.

Acceptance Criteria:
- The upcoming courses section must be visually highlighted and updated in real-time to reflect the next 5 scheduled courses.
- Course registration should be completed within 2 clicks from the homepage to streamline the process.
- Achieve a registration conversion rate of at least 20% from visitors who view the upcoming courses section.

Test Outline:
- Check the visibility and layout of the upcoming courses section on the homepage to ensure it stands out.
- Track the number of clicks required for a user to register for a course from the homepage.
- Analyze registration data to confirm the conversion rate from the upcoming courses section.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to be presented with fresh content each time I visit the site so that I am encouraged to return at least twice a week, increasing overall site engagement by 25%.

Acceptance Criteria:
- The homepage must display at least 5 new articles or updates each week, ensuring a diverse range of topics.
- Implement a content rotation system that guarantees no article is repeated within a 30-day period.
- Track user return rates, aiming for at least 60% of visitors to return within a week of their initial visit.

Test Outline:
- Review the homepage weekly to confirm the presence of 5 new articles or updates.
- Analyze the content rotation logs to ensure compliance with the 30-day no-repeat policy.
- Monitor user analytics to evaluate the percentage of returning visitors within the specified timeframe.",that (ISO 29148),5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US069,"As a site visitor, I want to have articles that interest me and are easy to get to, so that I come to the site for my agile news and learning.","User Story:
As a site visitor, I want to access a curated selection of articles tailored to my interests and easily navigable so that I can consistently return to the site for my agile news and learning, increasing my visit frequency by at least 25%.

Acceptance Criteria:
- The site must feature a personalized article recommendation system that updates based on user preferences and reading history, with at least 5 relevant articles displayed on the homepage.
- Articles should be categorized into at least 4 distinct topics related to agile methodologies for easier navigation.
- User engagement metrics should show a minimum of 50% of visitors returning to the site within a month after their initial visit.

Test Outline:
- Test the recommendation system to ensure it accurately reflects user interests and displays the required number of articles.
- Verify that articles are correctly categorized and easily accessible from the homepage.
- Analyze user return rates to confirm that at least 50% of visitors are coming back within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US070,"As a site visitor, I want to know as soon as I visit what on earth Scrum is and why it needs an alliance, so that I don't bounce immediately oﬀ the page.","User Story:
As a site visitor, I want to immediately understand what Scrum is and the importance of forming an alliance around it as soon as I land on the page, so that I am engaged and less likely to leave the site, aiming for a bounce rate reduction of at least 20%.

Acceptance Criteria:
- The landing page must feature a clear and concise introduction to Scrum within the first 5 seconds of loading, including its definition and key benefits.
- An engaging visual or infographic should be included to illustrate the concept of Scrum and the rationale for an alliance, ensuring it captures attention effectively.
- User analytics should show that at least 70% of visitors scroll past the initial section of the page after the introduction is displayed.

Test Outline:
- Measure the loading time of the landing page to ensure the introduction appears within 5 seconds.
- Analyze user engagement metrics to confirm that 70% of visitors interact with content beyond the introduction.
- Gather feedback through user surveys to assess clarity and interest generated by the initial content.","it (ISO 29148)
that (ISO 29148)
less (NASA ARM)",3,4,1.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US071,"As a site visitor, I want to know as I glance around the home page what on earth a CSM is and why I'd want to be one, so that I read more.","User Story:
As a site visitor, I want a clear and engaging overview of what a Customer Success Manager (CSM) is and the benefits of pursuing this role prominently displayed on the home page, so that I am encouraged to explore further and increase my likelihood of engaging with the content by at least 25%.

Acceptance Criteria:
- The home page must feature a concise definition of a CSM, no longer than 50 words, along with at least 3 key benefits of the role.
- The information should be visually highlighted and easily accessible within 2 clicks from the home page.
- At least 70% of visitors should indicate increased interest in the CSM role through a follow-up survey after viewing the content.

Test Outline:
- Review the home page to ensure the CSM overview is present and meets the word count and benefit criteria.
- Track user navigation to confirm that the information is accessible within 2 clicks.
- Conduct a survey to measure visitor interest levels before and after exposure to the CSM content.","this (ISO 29148)
that (ISO 29148)",3,4,1.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US072,"As a site visitor, I want to be able to get back to the home page quickly and easily, so that I don't get lost navigating.","User Story:
As a site visitor, I want a prominent and easily accessible home page button on every page so that I can return to the home page quickly, reducing my navigation time by at least 25% and enhancing my overall browsing experience.

Acceptance Criteria:
- The home page button must be visible on all pages and should be located in the top-left corner for consistency.
- Clicking the home page button should redirect users to the home page within 1 second.
- At least 85% of users should indicate in feedback surveys that they find it easy to navigate back to the home page.

Test Outline:
- Check the visibility and placement of the home page button on various pages of the site.
- Measure the time taken for the home page to load after clicking the button.
- Conduct user feedback sessions to evaluate the ease of navigation back to the home page.","easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
easy to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US073,"As a site visitor, I want to see a list of the most popular items on the site, so that I am most likely to read the most important or best content.","User Story:
As a site visitor, I want to access a curated list of the top 10 most popular items on the site so that I can easily engage with the most relevant and high-quality content, increasing my likelihood of interaction by at least 25%.

Acceptance Criteria:
- The list must display the top 10 items based on user engagement metrics, such as views and shares, updated at least once every 24 hours.
- Each item in the list should include a brief description and a thumbnail image to enhance visual appeal and context.
- At least 70% of visitors should report that the popular items list effectively guides them to valuable content in user feedback surveys.

Test Outline:
- Verify that the list accurately reflects the top 10 items based on the latest engagement data.
- Check that the list updates correctly within the specified 24-hour timeframe.
- Conduct user feedback surveys to evaluate the effectiveness of the popular items list in driving content engagement.","most (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US074,"As a trainer, I want to be assured that no one can submit the same answers multiple time and skew my results, so that my ratings are accurate.","User Story:
As a trainer, I want to implement a system that prevents users from submitting identical answers multiple times so that I can ensure the integrity of my ratings and maintain accuracy in the evaluation process, achieving at least a 95% reliability rate in the results.

Acceptance Criteria:
- The system must detect and block duplicate submissions from the same user within a 24-hour period.
- An alert should be generated for any attempted duplicate submissions, informing the user of the restriction.
- Post-evaluation audits should confirm that less than 5% of submissions are duplicates, ensuring data accuracy.

Test Outline:
- Test the submission process by attempting to submit the same answers multiple times from the same user account to verify that duplicates are blocked.
- Review the system logs to ensure that alerts are generated for any duplicate submission attempts.
- Analyze the final evaluation results to confirm that the percentage of duplicate submissions remains below the 5% threshold.","that (ISO 29148)
can (NASA ARM)
less (NASA ARM)",3,4,1.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US075,"As a trainer, I want to be notified about the results of surveys about my classes, so that I can read them.","User Story:
As a trainer, I want to receive timely notifications regarding the results of surveys conducted about my classes so that I can review feedback and make data-driven improvements, aiming for a minimum 20% increase in participant satisfaction in future sessions.

Acceptance Criteria:
- Notifications must be sent within 24 hours of survey completion, ensuring prompt access to feedback.
- The notification should summarize key metrics, including average satisfaction scores and common comments, in a clear format.
- At least 75% of trainers should report that the feedback received is actionable and valuable for enhancing their training sessions.

Test Outline:
- Monitor the notification system to ensure alerts are dispatched within the 24-hour timeframe.
- Review the content of notifications to confirm they include essential metrics and feedback summaries.
- Conduct a survey with trainers to evaluate the perceived usefulness of the feedback notifications.","that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US076,"As a site admin, I want to see the results for each trainer and averages for the class, so that I can identify any outliers or possible problems.","User Story:
As a site admin, I want to access detailed performance results for each trainer along with average metrics for the entire class so that I can effectively identify outliers and potential issues, enabling timely interventions and improvements.

Acceptance Criteria:
- The system must display individual trainer results, including metrics such as completion rates and average scores, for at least 90% of classes.
- Average class performance metrics should be calculated and updated in real-time, with results available within 2 seconds of data submission.
- A report highlighting any outliers (e.g., trainers with performance below the 25th percentile) should be generated automatically after each class session.

Test Outline:
- Verify that the performance results for each trainer are accurately displayed and updated in the system.
- Measure the time taken for average metrics to refresh after new data is submitted.
- Review the generated report for accuracy in identifying outliers based on the defined criteria.","that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US077,"As a site visitor, I want to see a trainer's rating, so that I choose a course from an appropriate trainer.","User Story:
As a site visitor, I want to view the ratings of trainers for each course so that I can select a course taught by a highly-rated trainer, increasing my likelihood of satisfaction and course completion by at least 20%.

Acceptance Criteria:
- Each trainer's rating must be displayed prominently on the course page, using a 5-star system with decimal values for precision.
- The rating should be based on at least 50 reviews to ensure reliability and credibility.
- Users should report a 90% satisfaction rate regarding the clarity and usefulness of trainer ratings in post-course feedback surveys.

Test Outline:
- Check that the trainer ratings are visible and correctly formatted on the course pages.
- Verify that the ratings are updated in real-time based on new reviews.
- Conduct user surveys to evaluate the impact of trainer ratings on course selection decisions.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US078,"As a trainer, I want to show my rating up on my profile page, so that site visitors can choose wisely.","User Story:
As a trainer, I want my rating prominently displayed on my profile page so that potential clients can make informed decisions based on my qualifications, ultimately increasing my client engagement by at least 20%.

Acceptance Criteria:
- The rating must be visually highlighted on the profile page, using a star rating system from 1 to 5 stars.
- The rating should be updated in real-time based on user feedback, reflecting changes within 24 hours.
- At least 75% of site visitors should indicate that the rating influenced their decision to contact me in follow-up surveys.

Test Outline:
- Verify that the rating is clearly visible and accurately reflects the current score on the profile page.
- Monitor the update process to ensure ratings change within the specified 24-hour timeframe.
- Conduct surveys with site visitors to assess the impact of the rating on their decision-making process.","that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US079,"As a site visitor, I want to view a section of the website that teaches me the basics of what Scrum is, so that I can learn that quickly.","User Story:
As a site visitor, I want to access a dedicated section of the website that provides a comprehensive overview of Scrum fundamentals so that I can grasp the key concepts within 10 minutes, facilitating my understanding and application of Scrum methodologies.

Acceptance Criteria:
- The section must include at least 5 key topics related to Scrum, such as roles, events, and artifacts, each explained in clear, concise language.
- Users should be able to complete a brief quiz at the end of the section to assess their understanding, with a target pass rate of 80% or higher.
- The content should be designed for mobile and desktop viewing, ensuring a seamless experience across devices.

Test Outline:
- Review the content to confirm that it covers the required 5 key topics and is easy to understand.
- Administer the quiz to a sample group of users to evaluate comprehension and ensure the 80% pass rate is achievable.
- Test the section on various devices to ensure consistent accessibility and usability.","easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
easy to (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US080,"As a site editor, I want to create the content of the What Is Scrum section, so that it's there for visitors.","User Story:
As a site editor, I want to develop comprehensive content for the ""What Is Scrum"" section so that visitors can gain a clear understanding of Scrum methodology, enhancing their knowledge and increasing site engagement by at least 20%.

Acceptance Criteria:
- The content must be at least 800 words, covering key concepts, roles, events, and artifacts of Scrum.
- The section should include at least 3 visual aids (e.g., diagrams or infographics) to illustrate Scrum processes.
- User engagement metrics should show a minimum of 50% of visitors spending more than 2 minutes on the page after the content is published.

Test Outline:
- Review the content for completeness and adherence to the 800-word requirement.
- Check that the visual aids are correctly integrated and enhance the understanding of Scrum.
- Analyze user engagement data to confirm that at least 50% of visitors meet the time spent criteria.","that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,1,5,4.0,3,5,2.0,—
US081,"As a site visitor, I want to view lists on the site of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.","User Story:
As a site visitor, I want to access a comprehensive list of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners on the site so that I can easily find qualified professionals, enhancing my ability to connect with the right experts and increasing my likelihood of making informed decisions by at least 25%.

Acceptance Criteria:
- The list must include at least 100 certified professionals, categorized by their roles (Scrum Masters, Practitioners, Trainers, Product Owners).
- Each entry should display the professional's name, certification status, and a brief bio, with a loading time of no more than 2 seconds for the entire list.
- User feedback should indicate that at least 85% of visitors find the list useful for their needs in follow-up surveys.

Test Outline:
- Verify that the list contains the required number of certified professionals and is correctly categorized.
- Measure the loading time of the list to ensure it meets the 2-second requirement.
- Conduct user surveys to evaluate the perceived usefulness of the list in helping visitors connect with certified professionals.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,4,0.0,2,5,3.0,3,5,2.0,—
US082,"As a CSM, I want to have my name listed in the registry without becoming a member of the site, so that employers or others can verify my certification.","User Story:
As a CSM, I want my name to be included in the certification registry without requiring full membership on the site, so that potential employers and stakeholders can easily verify my certification status, increasing my professional visibility by at least 25%.

Acceptance Criteria:
- My name must be searchable in the registry within 24 hours of submission without needing a membership account.
- The registry should display my certification details, including the certification date and issuing organization, ensuring transparency.
- At least 90% of users searching for certified professionals should be able to locate my name in the registry based on feedback collected after implementation.

Test Outline:
- Confirm that my name appears in the registry within the specified 24-hour timeframe after submission.
- Verify that all relevant certification details are correctly displayed alongside my name in the registry.
- Conduct user feedback sessions to assess the ease of finding certified professionals in the registry.","that (ISO 29148)
all (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,5,5,0.0,3,5,2.0,4,5,1.0,2,5,3.0,4,5,1.0,—
US083,"As a trainer, I want to load an Excel file into the site, so that the course participants are added to the Scrum Alliance records.","User Story:
As a trainer, I want to upload an Excel file to the platform so that I can efficiently add course participants to the Scrum Alliance records, ensuring that at least 95% of participants are accurately registered within 5 minutes of file upload.

Acceptance Criteria:
- The system must support Excel file uploads with a maximum size of 5 MB and allow for a minimum of 100 participant entries per file.
- The upload process should validate the data and provide feedback on any errors within 2 minutes.
- A confirmation report should be generated, showing the number of successfully added participants, with a target accuracy rate of 98% or higher.

Test Outline:
- Test the upload functionality with various Excel files to ensure compatibility and adherence to size and entry requirements.
- Measure the time taken for the system to validate the uploaded data and provide error feedback.
- Review the confirmation report to verify the accuracy of participant registrations against the uploaded data.","that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US084,"As a site admin, I want to view all classes in a pending state, so that I can approve any that need to be approved.","User Story:
As a site admin, I want to access a comprehensive list of all classes currently in a pending approval state so that I can efficiently review and approve those that meet our criteria, aiming to reduce the approval time by at least 40%.

Acceptance Criteria:
- The system must display all classes in a pending state with relevant details such as class name, submission date, and instructor information.
- The list should be filterable by submission date and instructor, allowing for quick navigation and review.
- Approval actions should be completed within 2 clicks for each class, ensuring a streamlined process.

Test Outline:
- Verify that the pending classes list includes all necessary details and is updated in real-time.
- Test the filtering functionality to ensure it works correctly for both submission date and instructor.
- Measure the number of clicks required to approve a class to confirm it meets the 2-click requirement.","it (ISO 29148)
that (ISO 29148)
those (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US085,"As a site admin, I want to move people in a trainer's class from a pending state to the registry once I have received proof of payment from the trainer.","User Story:
As a site admin, I want to transition participants in a trainer's class from a pending status to the official registry upon receiving verified proof of payment from the trainer so that I can maintain accurate records and ensure that only confirmed participants are enrolled, reducing administrative errors by at least 25%.

Acceptance Criteria:
- The system must automatically update the status of participants from pending to registered within 5 minutes of receiving valid proof of payment.
- An email notification should be sent to both the trainer and the participants confirming the status change.
- A report should be generated weekly to track the number of participants moved to the registry, aiming for a minimum of 90% accuracy in status updates.

Test Outline:
- Verify that the status change occurs within the 5-minute timeframe after proof of payment is received.
- Check that email notifications are sent correctly to the relevant parties upon status updates.
- Review the weekly report for accuracy in the number of participants transitioned to the registry.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US086,"As a CSM, I want to be sent an email welcoming me to the Scrum Alliance and with instructions to register or activate my membership once my name has been loaded to the registry.","User Story:
As a CSM, I want to receive a welcome email from the Scrum Alliance that includes clear instructions for registering or activating my membership as soon as my name is added to the registry, ensuring I can start utilizing my membership benefits within 24 hours of registration.

Acceptance Criteria:
- The welcome email must be sent within 1 hour of my name being loaded into the registry.
- The email should contain step-by-step instructions for registration or activation, with at least 3 actionable links.
- At least 90% of new members should confirm they received the email and found the instructions clear in a follow-up survey.

Test Outline:
- Monitor the email system to ensure the welcome email is dispatched within the 1-hour timeframe.
- Review the content of the email to verify it includes all necessary instructions and links.
- Conduct a survey with new members to assess their receipt of the email and clarity of the instructions.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,4,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,4,0.0,—
US087,"As a site editor, I want to edit the content of the email automatically sent to new Certified Scrum Masters and Product Owners, so that I don't need to involve a programmer on simple email edits.","User Story:
As a site editor, I want to have the capability to modify the content of the automated emails sent to newly certified Scrum Masters and Product Owners without requiring assistance from a programmer, so that I can implement changes within 5 minutes, enhancing communication efficiency and reducing turnaround time for updates by at least 50%.

Acceptance Criteria:
- The email editing interface must allow for text changes, formatting adjustments, and the inclusion of dynamic fields (e.g., recipient name, certification date).
- Edits made to the email content should be saved and reflected in the next automated email within 1 minute.
- At least 90% of site editors should report satisfaction with the ease of use of the email editing tool in follow-up feedback.

Test Outline:
- Verify that the email editing interface provides all necessary features for content modification.
- Measure the time taken for changes to be saved and reflected in the automated emails.
- Conduct a survey among site editors to assess their satisfaction with the email editing process.","that (ISO 29148)
all (ISO 29148)
capability to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US088,"As a company, I want to join the Scrum Alliance by paying a corporate membership fee, so that I can show the company's support of Scrum.","User Story:
As a company, I want to secure a corporate membership with the Scrum Alliance by paying the required membership fee so that I can demonstrate our company's commitment to Agile methodologies and Scrum practices, potentially increasing our project success rates by 20%.

Acceptance Criteria:
- Complete the membership application process and submit the corporate membership fee within 30 days.
- Receive confirmation of membership from the Scrum Alliance within 5 business days of payment.
- Achieve a measurable increase in team performance metrics, such as velocity or delivery time, by at least 15% within 6 months of joining.

Test Outline:
- Verify that the membership application is submitted and the fee is paid within the specified timeframe.
- Confirm receipt of membership confirmation from the Scrum Alliance.
- Track and analyze team performance metrics before and after joining to assess improvements.","secure (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US089,"As a corporatesponsor, I want to display my logo on a corporate sponsors page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my company logo prominently displayed on the corporate sponsors page so that it increases visibility and recognition of our support for Scrum, aiming for at least a 25% increase in brand awareness among event attendees.

Acceptance Criteria:
- The logo must be displayed in a high-resolution format and occupy at least 10% of the page width.
- The corporate sponsors page should receive a minimum of 1,000 unique views per month to ensure adequate exposure.
- A post-event survey should indicate that at least 70% of attendees recognize our brand as a supporter of Scrum.

Test Outline:
- Check the logo's display size and resolution on the corporate sponsors page to ensure it meets the specified criteria.
- Analyze web traffic data to confirm that the page achieves the target of 1,000 unique views monthly.
- Conduct a survey with event attendees to measure brand recognition and support perception.","it (ISO 29148)
that (ISO 29148)
adequate (ISO 29148)
adequate (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US090,"As a corporatesponsor, I want to make my logo randomly appear on the home page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my logo to be displayed randomly on the homepage at least 5 times per hour, so that visitors can recognize my company's support for Scrum, increasing brand visibility and engagement by a minimum of 20%.

Acceptance Criteria:
- The logo must appear randomly on the homepage at least 5 times every hour during peak traffic times.
- The display duration for each logo appearance should be no less than 10 seconds.
- Track and report the number of impressions and clicks on the logo, aiming for at least a 2% click-through rate.

Test Outline:
- Monitor the homepage to ensure the logo appears the required number of times within the specified timeframe.
- Measure the duration of each logo display to confirm it meets the 10-second requirement.
- Analyze click-through data to evaluate the effectiveness of the logo placement in driving engagement.","it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)
less (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US091,"As a CSM, I want to be charged a fee once I am approved for Practitioner status, so that my certification status can be activated.","User Story:
As a CSM, I want to incur a one-time fee upon receiving approval for Practitioner status so that my certification can be activated promptly, ensuring I can leverage my credentials to enhance client relationships and drive satisfaction.

Acceptance Criteria:
- The fee must be clearly communicated and should not exceed $200 to ensure affordability for all approved candidates.
- The certification activation process should be completed within 24 hours of fee payment.
- At least 90% of newly certified Practitioners should report satisfaction with the activation process in follow-up surveys.

Test Outline:
- Verify that the fee amount is displayed transparently during the approval process.
- Track the time taken from fee payment to certification activation to ensure it meets the 24-hour requirement.
- Conduct surveys with newly certified Practitioners to assess their satisfaction with the overall process.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US092,"As a CST, I want to pay an annual fee, so that my CST status is active.","User Story:
As a CST, I want to pay an annual membership fee of $150 so that my CST status remains active, ensuring I have access to exclusive resources and support, which can enhance my service delivery by at least 20%.

Acceptance Criteria:
- The annual fee must be clearly communicated and available for payment through at least two different methods (e.g., credit card and PayPal).
- Payment processing should be completed within 5 minutes, with confirmation sent via email.
- At least 90% of CSTs should report satisfaction with the payment process in a follow-up survey.

Test Outline:
- Verify that the payment options are functional and accessible on the membership portal.
- Measure the time taken from payment initiation to confirmation receipt.
- Conduct a survey to assess CST satisfaction with the payment process and overall membership benefits.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
