ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US066,"As an Agency user, I want to receive a more helpful file-level error when I upload a file with the wrong extension.","User Story:
As an Agency user, I want to receive a clear and informative error message at the file level when I attempt to upload a file with an unsupported extension, so that I can quickly correct the issue and successfully complete my upload.

Acceptance Criteria:
- Display a specific error message indicating the allowed file extensions when an unsupported file is uploaded.
- Ensure the error message is visible within 2 seconds of the upload attempt.
- Provide a link or guidance on how to convert or change the file format to a supported type.

Test Outline:
- Attempt to upload a file with an unsupported extension and verify that the correct error message is displayed.
- Measure the time taken for the error message to appear after the upload attempt to ensure it meets the 2-second requirement.
- Check that the error message includes clear instructions or links for converting the file format.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US067,"As a tester, I want to have access to test features in environments other than Staging, so that I can test any nonProd feature in any environment.","User Story:
As a tester, I want the ability to access and test features in various environments beyond just Staging, so that I can effectively validate any non-production feature across multiple environments, ensuring comprehensive testing coverage.

Acceptance Criteria:
- Grant access to at least 3 additional environments (e.g., Development, QA, and UAT) for testing non-production features.
- Ensure that all test features are fully functional and accessible in these environments without any critical issues.
- Provide documentation outlining the process for accessing and testing features in each environment.

Test Outline:
- Verify that access to the specified additional environments is granted and operational for testing purposes.
- Conduct tests on non-production features in each environment to confirm functionality and report any issues encountered.
- Review the documentation to ensure it accurately reflects the access process and testing procedures.","it (ISO 29148)
that (ISO 29148)
these (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US068,"As a FABS user, I want to submission errors to accurately represent FABS errors, so that I know why my submission didn't work.","User Story:
As a FABS user, I want submission error messages to clearly reflect the specific FABS errors encountered, so that I can understand the reasons behind any submission failures and take appropriate corrective actions.

Acceptance Criteria:
- Error messages must include specific error codes and descriptions that correspond to FABS standards.
- At least 90% of submission errors should provide actionable feedback to guide users on how to resolve the issues.
- Ensure that error messages are displayed within 2 seconds of submission failure to minimize user frustration.

Test Outline:
- Review the error messages generated during submission attempts to verify they align with FABS error codes and descriptions.
- Conduct user testing to assess whether users can successfully identify and resolve issues based on the provided error feedback.
- Measure the response time for error message display to ensure it meets the 2-second requirement.","it (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US069,"As a FABS user, I want the frontend URLs to more accurately reflect the page I'm accessing, so that I'm not confused.","User Story:
As a FABS user, I want the frontend URLs to clearly represent the specific pages I am accessing, so that I can navigate the application without confusion and easily understand my current location within the site.

Acceptance Criteria:
- Ensure that all frontend URLs are structured to include relevant page identifiers, improving clarity and context.
- Conduct user testing to achieve at least 90% user satisfaction regarding URL clarity and navigation ease.
- Implement a URL structure that adheres to best practices, with no more than 3 levels of hierarchy for each page.

Test Outline:
- Review the URL structure for all pages to confirm they accurately reflect the content and purpose of each page.
- Gather user feedback through surveys or interviews to assess their understanding of the URLs and overall navigation experience.
- Analyze the URL hierarchy to ensure compliance with the specified best practices and levels.","best (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
best (NASA ARM)
more (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US070,"As an Agency user, I want all historical Financial Assistance data loaded for FABS go-live.","User Story:
As an Agency user, I want to ensure that all historical Financial Assistance data is fully loaded and accessible for the FABS go-live event so that I can effectively utilize this information for reporting and decision-making.

Acceptance Criteria:
- Confirm that 100% of historical Financial Assistance data is migrated and available in the system prior to the go-live date.
- Validate that the data integrity is maintained, with no discrepancies or missing records in the loaded dataset.
- Ensure that all relevant stakeholders can access the historical data without any performance issues during the go-live.

Test Outline:
- Conduct a comprehensive audit of the loaded data to verify that all historical records are present and accurate.
- Perform user acceptance testing with key stakeholders to confirm that they can access the data seamlessly.
- Monitor system performance during the go-live to ensure that there are no delays or issues when accessing the historical data.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US071,"As a Developer , I want the historical FPDS data loader to include both extracted historical data and FPDS feed data.","User Story:
As a Developer , I want the historical FPDS data loader to integrate both the extracted historical data and the latest FPDS feed data so that I can ensure comprehensive data availability for analysis and reporting.

Acceptance Criteria:
- The data loader must successfully extract and incorporate at least 95% of the historical FPDS data.
- The integration process should include the most recent FPDS feed data, ensuring updates occur within 24 hours of data availability.
- The system should validate that the combined dataset is complete and accurate, with no discrepancies exceeding 2% between the historical and feed data.

Test Outline:
- Run the data loader and verify that it extracts and loads the required historical data, checking for completeness against a predefined dataset.
- Monitor the integration process to confirm that the latest FPDS feed data is included within the specified time frame.
- Conduct data validation checks to ensure that the combined dataset meets the accuracy criteria.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US072,"As an Agency user, I want historical FPDS data loaded.","User Story:
As an Agency user, I want to have historical FPDS (Federal Procurement Data System) data integrated into the system so that I can analyze past procurement trends and make informed decisions based on comprehensive data insights.

Acceptance Criteria:
- Ensure that historical FPDS data is fully loaded and accessible within the system by a specified deadline.
- Validate that the data includes at least 5 years of historical records for comprehensive analysis.
- Confirm that the data is searchable and filterable by key parameters such as date, agency, and contract value.

Test Outline:
- Check the system to verify that the historical FPDS data is present and accessible by the deadline.
- Review the dataset to ensure it contains a minimum of 5 years of records.
- Test the search and filter functionalities to confirm they work correctly with the loaded FPDS data.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,5,3.0,3,5,2.0,2,5,3.0,2,4,2.0,—
US073,"As an Agency user, I want to accurately see who created a submission, so that I'm not confused about who last updated a submission.","User Story:
As an Agency user, I want to clearly identify the creator of each submission so that I can easily understand who last modified it, reducing any potential confusion regarding updates.

Acceptance Criteria:
- Display the creator's name prominently next to each submission, ensuring it is visible at all times.
- Include a timestamp indicating the last update made to the submission, formatted to show the date and time clearly.
- Ensure that the creator's information is updated in real-time whenever a submission is modified.

Test Outline:
- Verify that the creator's name is correctly displayed for each submission in the user interface.
- Check that the last update timestamp reflects the most recent changes made to the submission.
- Test the system to confirm that any modifications to a submission update the creator's information accurately.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US074,"As an agency user, I want to get File F in the correct format.","User Story:
As an agency user, I want to receive File F in the specified format so that I can utilize it effectively for my projects without any compatibility issues.

Acceptance Criteria:
- Ensure that File F is delivered in the requested format (e.g., PDF, DOCX, CSV) as specified by the user.
- Confirm that the file size does not exceed 10MB to facilitate easy sharing and downloading.
- Validate that the content of File F is accurate and complete, with no missing data or formatting errors.

Test Outline:
- Check the format of the delivered File F to ensure it matches the user's request.
- Measure the file size to confirm it is within the acceptable limit.
- Review the content of File F for accuracy and completeness against the original data source.","easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,1,4,3.0,2,4,2.0,2,5,3.0,4,5,1.0,1,5,4.0,2,4,2.0,—
US075,"As an Agency user, I want to better understand my file-level errors.","User Story:
As an Agency user, I want to gain comprehensive insights into my file-level errors so that I can quickly identify and resolve issues, enhancing overall operational efficiency.

Acceptance Criteria:
- Provide a detailed error report that categorizes file-level errors by type and frequency, allowing for targeted troubleshooting.
- Ensure that the error insights are updated in real-time, with a refresh rate of no more than 5 minutes.
- Include a user-friendly interface that allows filtering and sorting of errors based on severity and date.

Test Outline:
- Review the generated error report to confirm it accurately categorizes and displays file-level errors.
- Monitor the update frequency of the error insights to ensure it adheres to the 5-minute refresh requirement.
- Test the filtering and sorting functionalities to verify they work as intended and enhance user experience.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",2,4,2.0,2,4,2.0,2,4,2.0,2,5,3.0,4,5,1.0,1,5,4.0,2,4,2.0,—
US076,"As a Developer , I want to provide FABS groups that function under the FREC paradigm.","User Story:
As a Developer , I want to implement FABS groups that operate effectively within the FREC framework so that we can enhance collaboration and streamline processes across teams.

Acceptance Criteria:
- Establish at least 3 distinct FABS groups that align with the FREC principles within the next quarter.
- Ensure that each FABS group meets a minimum participation rate of 80% from relevant stakeholders.
- Document and share the outcomes of each FABS group session, with at least 2 actionable insights generated per session.

Test Outline:
- Review the formation and structure of the FABS groups to confirm alignment with the FREC framework.
- Track attendance and participation rates to verify that the 80% threshold is met.
- Analyze the documentation from each session to ensure actionable insights are recorded and shared.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,2,5,3.0,2,5,3.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US077,"As a tester, I want to ensure that FABS is deriving fields properly through a robust test file plus a follow up check.","User Story:
As a tester, I want to validate that the FABS system accurately derives fields using a comprehensive test file, followed by a thorough verification process, so that we can ensure data integrity and system reliability.

Acceptance Criteria:
- Create a detailed test file that covers at least 95% of the field derivation scenarios.
- Conduct a follow-up verification check to confirm that all derived fields match expected outcomes with a success rate of 100%.
- Document any discrepancies found during testing and ensure they are resolved before final approval.

Test Outline:
- Execute the test file and log the results to verify that all field derivations are processed correctly.
- Perform a secondary review of the derived fields against expected results to ensure complete accuracy.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,3,5,2.0,2,5,3.0,4,5,1.0,3,5,2.0,3,5,2.0,—
US078,"As an owner, I only want zero-padded fields, so that I can justify padding.","User Story:
As an owner, I want all fields to be formatted with zero-padding so that I can ensure consistent data presentation and facilitate accurate data justification.

Acceptance Criteria:
- All numeric fields must display with leading zeros, ensuring uniformity across the dataset.
- Validate that the zero-padding is applied correctly for all relevant fields, with a minimum width of 5 characters.
- Confirm that any data entry or export maintains the zero-padded format without loss of leading zeros.

Test Outline:
- Review the data entries to check that all numeric fields are zero-padded as specified.
- Test the data export functionality to ensure that the zero-padding remains intact in the exported files.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US079,"As a Broker user, I want to submit records for individual recipients without receiving a DUNS error.","User Story:
As a Broker user, I want to submit records for individual recipients without encountering a DUNS error so that I can ensure accurate processing and compliance with data submission requirements.

Acceptance Criteria:
- Ensure that the submission process for individual recipient records does not trigger any DUNS error messages.
- Validate that 100% of submitted records are processed successfully without errors related to DUNS.
- Provide a confirmation response for each successful record submission within 2 seconds.

Test Outline:
- Attempt to submit records for individual recipients and monitor for any DUNS error messages during the process.
- Review the submission logs to confirm that all records submitted are processed without DUNS-related errors.
- Measure the response time for confirmation of successful submissions to ensure it meets the 2-second requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US080,"As a user, I want more information about how many rows will be published prior to deciding whether to publish.","User Story:
As a user, I want to receive detailed information regarding the number of rows that will be published before making my decision to proceed with the publication, so that I can assess the impact and relevance of the data.

Acceptance Criteria:
- Display an estimated count of rows to be published before the user initiates the publication process.
- Provide a breakdown of the data categories included in the publication for better clarity.
- Ensure that the information is updated in real-time to reflect any changes in the dataset prior to publication.

Test Outline:
- Verify that the estimated row count is accurately displayed on the user interface before the publication action is taken.
- Check that the breakdown of data categories is clear and accessible to the user.
- Confirm that any updates to the dataset are reflected in the row count in real-time.","that (ISO 29148)
better (ISO 29148)
can (NASA ARM)
better (NASA ARM)",4,4,0.0,3,4,1.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US081,"As a Developer, I want to prevent duplicate transactions from being published and deal with the time gap between validation and the publishing decision.","User Story:
As a Developer, I want to implement a mechanism to eliminate duplicate transactions from being published while effectively managing the time lag between transaction validation and the final publishing decision, ensuring data integrity and consistency.

Acceptance Criteria:
- Establish a system that identifies and blocks at least 95% of duplicate transactions before they are published.
- Reduce the time gap between validation and publishing to a maximum of 1 second.
- Log all transactions that are flagged as duplicates for auditing purposes, ensuring traceability.

Test Outline:
- Test the duplicate detection system by simulating multiple transactions to confirm that at least 95% are correctly identified and blocked.
- Measure the time taken from transaction validation to publishing to ensure it does not exceed the 1-second threshold.
- Review the logs to verify that all flagged duplicate transactions are recorded accurately.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",3,4,1.0,3,4,1.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US082,"As a FABS user, I want to submit a citywide as a PPoPZIP and pass validations.","User Story:
As a FABS user, I want to submit a citywide request categorized as a PPoPZIP and ensure that it successfully passes all validation checks so that my submission is processed without errors.

Acceptance Criteria:
- The submission must include all required fields and adhere to the PPoPZIP format.
- All validation rules must be met, with a success rate of 100% for submissions.
- Confirmation of successful submission should be received within 2 minutes of submission.

Test Outline:
- Review the submitted data to ensure it meets the PPoPZIP criteria and contains all necessary information.
- Run validation checks on the submission to confirm that it passes all specified rules.
- Monitor the time taken to receive confirmation of the submission to ensure it is within the 2-minute timeframe.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",2,4,2.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,2,5,3.0,—
US083,"As a Broker user, I want to have updated error codes that accurately reflect the logic and provide enough information, so that I can fix my submission.","User Story:
As a Broker user, I want to receive updated error codes that precisely align with the underlying logic and offer comprehensive information, so that I can efficiently identify and rectify issues in my submission.

Acceptance Criteria:
- Ensure that all error codes are updated to reflect the latest business logic with a 100% accuracy rate.
- Each error code must include a detailed description that provides actionable insights, allowing users to resolve issues effectively.
- Implement a feedback mechanism to track user satisfaction with the clarity of error codes, aiming for at least an 80% positive response rate.

Test Outline:
- Review the list of error codes to confirm that they match the current business logic and are accurately documented.
- Conduct user testing to evaluate the clarity and usefulness of the error descriptions, collecting feedback for analysis.
- Analyze the feedback data to ensure that at least 80% of users find the error codes helpful in resolving their submission issues.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US084,"As an agency user, I want to leave off the last 4 digits of the ZIP without an error, so that I can complete my submissions.","User Story:
As an agency user, I want to submit my forms without including the last 4 digits of the ZIP code so that I can successfully complete my submissions without encountering errors.

Acceptance Criteria:
- The system must accept submissions with only the first 5 digits of the ZIP code without generating any error messages.
- Ensure that at least 95% of submissions with truncated ZIP codes are processed successfully.
- Provide clear feedback to users indicating that the last 4 digits are optional during the submission process.

Test Outline:
- Attempt to submit forms using only the first 5 digits of the ZIP code and verify that no errors occur.
- Track the success rate of submissions with truncated ZIP codes to ensure it meets the 95% threshold.
- Review user interface messages to confirm that they clearly communicate the optional nature of the last 4 digits.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US085,"As a FABS user, I want to make sure the historical data includes all necessary columns, so that the information in the database is correct.","User Story:
As a FABS user, I want to ensure that the historical data encompasses all required columns so that the integrity and accuracy of the information stored in the database are maintained.

Acceptance Criteria:
- Verify that all essential columns are present in the historical data schema, with a minimum of 10 key fields identified.
- Conduct a data audit to confirm that 100% of the historical records contain valid entries for each required column.
- Ensure that any missing columns are documented and addressed within 2 weeks of identification.

Test Outline:
- Review the historical data schema to check for the presence of all specified columns.
- Perform a sample audit of historical records to validate that each required column is populated correctly.
- Track the resolution of any identified missing columns to ensure timely updates.","that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)",3,4,1.0,2,4,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US086,"As a data user, I want to access two additional fields from the FPDS data pull.","User Story:
As a data user, I want to retrieve two additional fields from the FPDS data extraction so that I can enhance my analysis and gain deeper insights into the dataset.

Acceptance Criteria:
- Successfully access and retrieve the specified two additional fields from the FPDS data pull.
- Ensure that the new fields are integrated into the existing data structure without any loss of data integrity.
- Validate that the additional fields are available for querying and reporting within 24 hours of the request.

Test Outline:
- Confirm that the two additional fields are present in the FPDS data pull by running a query.
- Check the data integrity by comparing the new dataset with the previous version to ensure no data loss occurred.
- Test the availability of the new fields in reporting tools to ensure they can be utilized effectively.","that (ISO 29148)
can (NASA ARM)",3,4,1.0,2,4,2.0,2,5,3.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US087,"As a FABS user, I want additional helpful info in the submission dashboard, so that I can better manage submissions and IG requests.","User Story:
As a FABS user, I want to access enhanced informational features in the submission dashboard so that I can effectively manage submissions and IG requests, leading to improved workflow efficiency.

Acceptance Criteria:
- Display a summary of submission statuses, including counts of pending, approved, and rejected submissions.
- Provide real-time updates on IG requests, showing the current status and estimated processing time.
- Include a search and filter functionality that allows users to quickly locate specific submissions based on criteria such as date, status, or requester.

Test Outline:
- Verify that the submission dashboard shows an accurate summary of submission statuses with the correct counts.
- Check that real-time updates on IG requests are reflected accurately and include estimated processing times.
- Test the search and filter functionality to ensure it returns relevant results based on user input.","it (ISO 29148)
that (ISO 29148)
improved (ISO 29148)
can (NASA ARM)
improved (NASA ARM)",2,4,2.0,2,4,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US088,"As a FABS user, I want to download the uploaded FABS file, so that I can get the uploaded file.","User Story:
As a FABS user, I want to download the files I have uploaded to the FABS system so that I can easily access and utilize these files for my needs.

Acceptance Criteria:
- Successfully initiate the download process for the uploaded FABS file with a single click.
- Ensure that the file downloads within 10 seconds of the request.
- Confirm that the downloaded file matches the original uploaded file in size and content.

Test Outline:
- Test the download functionality by clicking the download button and measuring the time taken for the file to start downloading.
- Compare the size and content of the downloaded file against the original file to ensure they are identical.","that (ISO 29148)
these (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US089,"As a Developer I want to quickly access Broker application data, so that I can investigate issues.","User Story:
As a Developer , I want to efficiently retrieve data from the Broker application so that I can promptly diagnose and resolve issues, minimizing downtime and enhancing system reliability.

Acceptance Criteria:
- Access to Broker application data must be established within 3 seconds of initiating the request.
- The data retrieval process should allow for filtering by at least 5 different parameters to streamline investigations.
- Ensure that the data returned includes relevant timestamps and error codes for at least 90% of the requests.

Test Outline:
- Measure the time taken to access Broker application data to confirm it meets the 3-second requirement.
- Test the filtering functionality by applying various parameters and verifying the accuracy of the returned data.
- Review the data output to ensure that it consistently includes timestamps and error codes for the majority of requests.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,2,4,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US090,"As a Developer , I want to determine the best way to load historical FPDS data, so that I can load all FPDS data since 2007.","User Story:
As a Developer , I want to identify the most efficient method for loading historical FPDS data so that I can successfully retrieve and process all FPDS records dating back to 2007 without performance degradation.

Acceptance Criteria:
- Establish a loading strategy that allows for the retrieval of 100% of FPDS data from 2007 to the present.
- Ensure that the data loading process completes within a maximum of 30 minutes.
- Validate that the loaded data maintains a minimum accuracy rate of 99% compared to the original dataset.

Test Outline:
- Test the loading strategy by executing the data retrieval process and measuring the total time taken to complete.
- Cross-reference a sample of the loaded data against the original dataset to confirm accuracy and completeness.
- Monitor system performance during the loading process to ensure there are no significant slowdowns or errors.","most (ISO 29148)
efficient (ISO 29148)
that (ISO 29148)
significant (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,2,4,2.0,3,5,2.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US091,"As a FABS user, I want the language on FABS pages to be appropriate for me, so that I am not confused.","User Story:
As a FABS user, I want the language used on FABS pages to be tailored to my understanding, so that I can navigate the platform confidently without any confusion.

Acceptance Criteria:
- Ensure that all terminology and phrases used on FABS pages are clear and relevant to the target user demographic.
- Conduct user testing with at least 20 FABS users to gather feedback on language clarity and appropriateness.
- Achieve a user satisfaction score of 85% or higher regarding the clarity of language used on the pages.

Test Outline:
- Review the language on FABS pages and compare it against user feedback to identify areas of confusion.
- Analyze the results from user testing sessions to determine if the language meets the established clarity criteria.
- Survey users post-implementation to measure satisfaction levels with the language used on the platform.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US092,"As a FABS user, I do not want  DABS banner messages and vice versa, so that I have the appropriate information for my application.","User Story:
As a FABS user, I want to ensure that DABS banner messages are not displayed in my interface, and conversely, that FABS messages are not shown to DABS users, so that I receive only the relevant information necessary for my application.

Acceptance Criteria:
- DABS banner messages must be completely hidden from FABS users' interfaces.
- FABS banner messages must not appear in DABS users' interfaces.
- Confirm that users only see the appropriate banner messages based on their application type.

Test Outline:
- Test the user interface for FABS users to verify that no DABS banner messages are present.
- Test the user interface for DABS users to ensure that FABS banner messages are absent.
- Conduct user feedback sessions to confirm that users are receiving only the relevant information for their application.","that (ISO 29148)
appropriate (ISO 29148)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US093,"As a FABS user, I want to have read-only access to DABS, so that I can view DABS pages without wanting two sets of permissions.","User Story:
As a FABS user, I want to obtain read-only access to DABS so that I can efficiently view DABS pages without the need for managing multiple sets of permissions, streamlining my workflow.

Acceptance Criteria:
- Grant read-only access to DABS for all FABS users, ensuring no additional permissions are required.
- Confirm that FABS users can access all relevant DABS pages without encountering permission errors.
- Ensure that the read-only access is implemented within 2 weeks of the request.

Test Outline:
- Verify that FABS users can log in to DABS and access the designated pages without needing extra permissions.
- Check for any permission errors when FABS users attempt to view DABS content.
- Monitor the implementation timeline to ensure access is granted within the specified 2-week period.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US094,"As a FABS user, I want to have my validations run in a reasonable amount of time.","User Story:
As a FABS user, I want my validation processes to execute within an acceptable timeframe so that I can efficiently complete my tasks without unnecessary delays.

Acceptance Criteria:
- Ensure that all validation processes complete within a maximum of 3 seconds for 95% of the cases (p95).
- Reduce the average validation time to 1 second or less across all user scenarios.
- Implement a monitoring system to track validation times and alert if they exceed the defined thresholds.

Test Outline:
- Measure the completion time of validation processes to confirm that 95% of them meet the 3-second requirement.
- Calculate the average validation time across various scenarios to ensure it is 1 second or less.
- Review the monitoring system's alerts to verify that it accurately reports any validation times that exceed the specified limits.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
less (NASA ARM)",3,5,2.0,1,4,3.0,2,5,3.0,2,5,3.0,4,5,1.0,1,5,4.0,2,5,3.0,—
US095,"As a FABS user, I want to see correct status labels on the Submission Dashboard, so that I can quickly see my submission history.","User Story:
As a FABS user, I want to view accurate status labels on the Submission Dashboard so that I can efficiently track and review my submission history without confusion.

Acceptance Criteria:
- Ensure that all status labels accurately reflect the current state of each submission, with a 100% accuracy rate.
- Implement a user-friendly interface that allows users to filter submissions by status, achieving a response time of ≤3 seconds for filtering actions.
- Provide a tooltip or help section that explains each status label, ensuring that at least 90% of users can correctly interpret the labels based on user feedback.

Test Outline:
- Review the status labels on the Submission Dashboard to confirm they match the actual submission states.
- Measure the time taken to filter submissions by status and ensure it meets the performance criteria.
- Conduct a user survey to assess the clarity of the status labels and the effectiveness of the tooltip or help section.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US096,"As an agency user, I want to know when the submission periods start and end, so that I know when the submission starts and ends.","User Story:
As an agency user, I want to receive clear notifications regarding the start and end dates of submission periods so that I can effectively plan and manage my submissions within the designated timeframes.

Acceptance Criteria:
- Notifications must be sent at least 7 days prior to the start of each submission period.
- A reminder should be issued 1 day before the submission period ends.
- The submission period dates must be clearly displayed on the agency dashboard for easy reference.

Test Outline:
- Verify that notifications are sent out 7 days before the start of the submission period.
- Check that a reminder notification is received 1 day before the submission period closes.
- Ensure that the submission period dates are prominently displayed on the agency dashboard for user visibility.","easy (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,3,4,1.0,2,5,3.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US097,"As an agency user, I want a landing page to navigate to either FABS or DABS pages, so that I can access both sides of the site.","User Story:
As an agency user, I want a dedicated landing page that provides clear navigation options to both the FABS and DABS pages, so that I can efficiently access all relevant sections of the site without confusion.

Acceptance Criteria:
- The landing page must include distinct and easily identifiable links to both the FABS and DABS pages.
- Navigation to either page should occur within 2 seconds of clicking the link.
- The landing page should be accessible on all devices, ensuring a responsive design that maintains functionality across screen sizes.

Test Outline:
- Verify that the landing page contains visible and functional links to both FABS and DABS pages.
- Measure the time taken to navigate to each page after clicking the respective link to ensure it meets the performance criterion.
- Test the landing page on various devices to confirm that it is fully responsive and user-friendly.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US098,"As an agency user, I want to submit my data elements surrounded by quotation marks, so that Excel won't strip off leading and trailing zeroes.","User Story:
As an agency user, I want to submit my data elements enclosed in quotation marks so that Excel retains leading and trailing zeroes, ensuring data integrity and accuracy in my reports.

Acceptance Criteria:
- All submitted data elements must be formatted with quotation marks to prevent Excel from altering their values.
- Verify that at least 95% of data elements maintain their original formatting when imported into Excel.
- Ensure that users receive a confirmation message indicating successful submission of data with the correct formatting.

Test Outline:
- Test the submission process by inputting various data elements and checking if they are correctly enclosed in quotation marks.
- Import the submitted data into Excel and confirm that leading and trailing zeroes are preserved in at least 95% of cases.
- Review the confirmation message received by users to ensure it accurately reflects the successful submission of data.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
