ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US070,"As a site visitor, I want to know as soon as I visit what on earth Scrum is and why it needs an alliance, so that I don't bounce immediately oﬀ the page.","User Story:
As a site visitor, I want to quickly understand the concept of Scrum and the importance of an alliance upon landing on the page, so that I am engaged and encouraged to explore further rather than leaving immediately.

Acceptance Criteria:
- Provide a clear and concise definition of Scrum within the first 10 seconds of page load.
- Explain the significance of the Scrum alliance in 3 bullet points that highlight its benefits.
- Ensure that at least 70% of visitors remain on the page for more than 30 seconds after the initial load.

Test Outline:
- Measure the time taken for the Scrum definition to appear on the page using analytics tools.
- Review the content to confirm that the benefits of the Scrum alliance are presented in a clear, bullet-point format.
- Analyze user engagement metrics to determine the percentage of visitors who stay on the page for over 30 seconds.","that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US071,"As a site visitor, I want to know as I glance around the home page what on earth a CSM is and why I'd want to be one, so that I read more.","User Story:
As a site visitor, I want to quickly understand the role of a Customer Success Manager (CSM) and the benefits of pursuing this career path, so that I am encouraged to explore further information on the website.

Acceptance Criteria:
- Provide a clear and concise definition of a CSM within the first 100 words on the home page.
- Highlight at least 3 key benefits of being a CSM, such as career growth opportunities, impact on customer satisfaction, and potential earnings.
- Ensure that the information is visually engaging and easily accessible, with a prominent call-to-action leading to more detailed content.

Test Outline:
- Review the home page to confirm that the CSM definition is present and within the specified word count.
- Check that the benefits of being a CSM are clearly listed and visually distinct.
- Click on the call-to-action to verify it directs to a comprehensive section about the CSM role.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US072,"As a site visitor, I want to be able to get back to the home page quickly and easily, so that I don't get lost navigating.","User Story:
As a site visitor, I want to quickly and easily return to the home page so that I can navigate the site without confusion and enhance my overall browsing experience.

Acceptance Criteria:
- A prominent ""Home"" button must be accessible from every page, ensuring visibility and ease of use.
- The ""Home"" button should redirect to the home page within 2 seconds of being clicked.
- The home page must load fully within 3 seconds to minimize user wait time.

Test Outline:
- Check the presence and visibility of the ""Home"" button on all site pages.
- Measure the time taken for the redirection to the home page after clicking the button.
- Monitor the load time of the home page to ensure it meets the 3-second requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US073,"As a site visitor, I want to see a list of the most popular items on the site, so that I am most likely to read the most important or best content.","User Story:
As a site visitor, I want to access a curated list of the most popular items on the site so that I can easily engage with the most relevant and high-quality content, enhancing my overall browsing experience.

Acceptance Criteria:
- The list of popular items must be updated in real-time, reflecting the top 10 items based on user engagement metrics (e.g., views, likes).
- Each item in the list should include a brief description and a thumbnail image to facilitate quick recognition and interest.
- The list must load within 3 seconds to ensure a seamless user experience.

Test Outline:
- Monitor the update frequency of the popular items list to confirm it reflects the latest engagement data.
- Check that each item displays the required description and image correctly.
- Measure the loading time of the popular items list to ensure it meets the 3-second requirement.","most (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US074,"As a trainer, I want to be assured that no one can submit the same answers multiple time and skew my results, so that my ratings are accurate.","User Story:
As a trainer, I want to ensure that each participant can submit their answers only once to prevent duplicate submissions that could distort my evaluation results, thereby maintaining the integrity and accuracy of the ratings.

Acceptance Criteria:
- Implement a system that detects and blocks any duplicate answer submissions from the same participant.
- Provide a confirmation message to users upon successful submission, indicating that their answers have been recorded.
- Generate a report that shows the number of unique submissions versus total submissions to verify the effectiveness of the duplicate prevention mechanism.

Test Outline:
- Test the submission process by attempting to submit the same answers multiple times from the same participant to confirm that duplicates are blocked.
- Check that a confirmation message is displayed after a successful submission.
- Review the generated report to ensure it accurately reflects the number of unique submissions.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US075,"As a trainer, I want to be notified about the results of surveys about my classes, so that I can read them.","User Story:
As a trainer, I want to receive timely notifications regarding the survey results for my classes so that I can review the feedback and make informed improvements to my training methods.

Acceptance Criteria:
- Notifications about survey results must be sent within 24 hours of survey completion.
- Each notification should include a summary of key feedback points and an overall satisfaction rating of at least 80%.
- Access to detailed survey results should be available through a link in the notification.

Test Outline:
- Check the timestamp of notifications to ensure they are sent within the 24-hour timeframe.
- Review the content of the notifications to confirm they include key feedback points and the overall satisfaction rating.
- Click the link in the notification to verify that it leads to the complete survey results.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US076,"As a site admin, I want to see the results for each trainer and averages for the class, so that I can identify any outliers or possible problems.","User Story:
As a site admin, I want to access detailed performance results for each trainer along with average metrics for the entire class, so that I can effectively identify outliers and address potential issues proactively.

Acceptance Criteria:
- Display individual performance results for each trainer in a clear and organized format.
- Calculate and present the average performance metrics for the class, ensuring accuracy.
- Highlight any performance outliers that deviate from the average by more than 15%.

Test Outline:
- Verify that the performance results for each trainer are accessible and correctly displayed.
- Check the accuracy of the average metrics calculated for the class.
- Confirm that outliers are identified and highlighted based on the specified deviation criteria.","that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US077,"As a site visitor, I want to see a trainer's rating, so that I choose a course from an appropriate trainer.","User Story:
As a site visitor, I want to view the rating of each trainer so that I can select a course from a highly-rated trainer, ensuring a quality learning experience.

Acceptance Criteria:
- Display the trainer's rating prominently on the course selection page, using a 5-star scale.
- Ensure that the rating is updated in real-time based on user feedback, with at least 10 ratings contributing to the displayed score.
- Provide a tooltip or additional information that explains the rating criteria to enhance user understanding.

Test Outline:
- Check that the trainer's rating is visible and correctly formatted on the course selection page.
- Verify that the rating updates accurately after new feedback is submitted, reflecting the latest average.
- Test the tooltip or information feature to ensure it provides clear and helpful context about the rating system.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US078,"As a trainer, I want to show my rating up on my profile page, so that site visitors can choose wisely.","User Story:
As a trainer, I want my rating prominently displayed on my profile page so that potential clients can make informed decisions when selecting a trainer.

Acceptance Criteria:
- The trainer's rating must be visible on the profile page, with a clear numerical score (e.g., 4.5 out of 5).
- The rating should be updated in real-time to reflect the most recent reviews and feedback.
- The rating display must include at least 10 reviews to ensure credibility and reliability.

Test Outline:
- Check the profile page to confirm that the rating is displayed prominently and accurately.
- Monitor the rating updates after new reviews are submitted to ensure real-time accuracy.
- Verify that the number of reviews displayed alongside the rating meets or exceeds the minimum requirement of 10.","most (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US079,"As a site visitor, I want to view a section of the website that teaches me the basics of what Scrum is, so that I can learn that quickly.","User Story:
As a site visitor, I want to access a dedicated section of the website that provides a comprehensive overview of Scrum fundamentals, so that I can quickly acquire essential knowledge and apply it effectively.

Acceptance Criteria:
- The section must include at least 5 key concepts of Scrum, each explained in clear, concise language.
- Users should be able to complete the overview in under 10 minutes.
- The content must include interactive elements, such as quizzes or infographics, to enhance engagement and retention.

Test Outline:
- Review the section to ensure it covers the required 5 key Scrum concepts.
- Time how long it takes for a user to read through the section to confirm it is under 10 minutes.
- Assess the effectiveness of interactive elements by measuring user engagement metrics, such as time spent on the page and quiz completion rates.","it (ISO 29148)
that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US080,"As a site editor, I want to create the content of the What Is Scrum section, so that it's there for visitors.","User Story:
As a site editor, I want to develop comprehensive content for the ""What Is Scrum"" section so that visitors can easily understand the Scrum framework and its benefits, enhancing their overall experience on the site.

Acceptance Criteria:
- The content must clearly define Scrum in 300 words or more, including its key principles and roles.
- Include at least 3 practical examples of how Scrum is applied in real-world scenarios.
- Ensure the section is optimized for SEO with relevant keywords to improve visibility in search engines.

Test Outline:
- Review the content for clarity and completeness to confirm it meets the 300-word requirement and includes key principles.
- Check for the inclusion of at least 3 real-world examples demonstrating Scrum in action.
- Analyze the content for SEO optimization using relevant tools to ensure it ranks well in search results.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,2,4,2.0,3,5,2.0,2,5,3.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US081,"As a site visitor, I want to view lists on the site of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.","User Story:
As a site visitor, I want to access comprehensive lists of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners on the site so that I can easily find qualified professionals for collaboration or learning opportunities.

Acceptance Criteria:
- Display a complete list of Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners, with at least 100 entries available for viewing.
- Ensure that each professional's profile includes their certification status, location, and contact information.
- Implement a search and filter functionality that allows users to find professionals by certification type, location, or name.

Test Outline:
- Verify that the lists of certified professionals are accessible and contain a minimum of 100 entries.
- Check that each entry includes the required details: certification status, location, and contact information.
- Test the search and filter functionality to ensure it accurately narrows down results based on user input.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US082,"As a CSM, I want to have my name listed in the registry without becoming a member of the site, so that employers or others can verify my certification.","User Story:
As a CSM, I want my name to be included in the certification registry without requiring full membership on the site, so that potential employers and other stakeholders can easily verify my certification status.

Acceptance Criteria:
- My name must be successfully added to the registry within 24 hours of the request.
- The registry entry should include my certification details and be accessible to the public without any membership barriers.
- Verification requests from employers must be processed and responded to within 2 business days.

Test Outline:
- Check the registry to confirm that my name appears correctly within the specified timeframe.
- Ensure that the certification details are accurate and publicly visible without needing to log in.
- Monitor the response time for verification requests to ensure compliance with the 2-day turnaround.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US083,"As a trainer, I want to load an Excel file into the site, so that the course participants are added to the Scrum Alliance records.","User Story:
As a trainer, I want to upload an Excel file to the platform so that I can efficiently add course participants to the Scrum Alliance records, ensuring accurate tracking and compliance.

Acceptance Criteria:
- Successfully upload an Excel file containing participant information without errors.
- Confirm that all participant records from the uploaded file are accurately reflected in the Scrum Alliance database within 10 minutes of upload.
- Provide a confirmation message indicating the number of participants successfully added to the records.

Test Outline:
- Test the upload functionality with a sample Excel file to ensure it processes correctly.
- Verify the accuracy of the participant data in the Scrum Alliance records post-upload.
- Check that the confirmation message displays the correct number of participants added.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US084,"As a site admin, I want to view all classes in a pending state, so that I can approve any that need to be approved.","User Story:
As a site admin, I want to access a comprehensive list of all classes currently in a pending state so that I can efficiently review and approve those that require my authorization.

Acceptance Criteria:
- Display a list of all classes with a pending status, updated in real-time.
- Include filtering options to sort classes by submission date and instructor name.
- Ensure that the approval process can be completed within 3 clicks for each class.

Test Outline:
- Verify that the list of pending classes is accurate and reflects the current state of submissions.
- Test the filtering functionality to ensure it works correctly for sorting by date and instructor.
- Measure the number of clicks required to approve a class and confirm it does not exceed 3.","it (ISO 29148)
that (ISO 29148)
those (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US085,"As a site admin, I want to move people in a trainer's class from a pending state to the registry once I have received proof of payment from the trainer.","User Story:
As a site admin, I want to transition participants in a trainer's class from a pending status to the official registry upon receiving verified proof of payment from the trainer, ensuring accurate record-keeping and compliance.

Acceptance Criteria:
- Confirm receipt of proof of payment from the trainer within 24 hours of submission.
- Successfully move participants from the pending state to the registry, with a target completion rate of 100% for all verified payments.
- Generate a notification for the trainer once the transition is completed, confirming the status change of their participants.

Test Outline:
- Track the time taken to receive and verify proof of payment to ensure it is within the 24-hour window.
- Review the registry to confirm that all participants with verified payments have been moved from pending to registered status.
- Check the notification system to ensure that trainers receive confirmation of the status change for their participants.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,4,0.0,3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,4,1.0,—
US086,"As a CSM, I want to be sent an email welcoming me to the Scrum Alliance and with instructions to register or activate my membership once my name has been loaded to the registry.","User Story:
As a CSM, I want to receive a welcome email from the Scrum Alliance that includes clear instructions for registering or activating my membership once my name is added to the registry, so that I can promptly engage with the community and access resources.

Acceptance Criteria:
- A welcome email must be sent within 24 hours of my name being loaded into the registry.
- The email should contain step-by-step instructions for registration or activation of my membership.
- Confirmation of successful registration or activation should be received within 1 hour of completing the process.

Test Outline:
- Verify that the welcome email is sent within the specified 24-hour timeframe after the name is added to the registry.
- Check the content of the email to ensure it includes clear and actionable instructions for membership activation.
- Confirm that a follow-up email is received within 1 hour after the registration or activation is completed.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US087,"As a site editor, I want to edit the content of the email automatically sent to new Certified Scrum Masters and Product Owners, so that I don't need to involve a programmer on simple email edits.","User Story:
As a site editor, I want to modify the content of the automated emails sent to newly certified Scrum Masters and Product Owners, so that I can independently make simple edits without requiring assistance from a programmer.

Acceptance Criteria:
- The email content can be edited through a user-friendly interface with no programming knowledge required.
- Changes made to the email content should be saved and reflected in the next email sent within 5 minutes.
- The system must allow for previewing the email before sending to ensure accuracy and clarity.

Test Outline:
- Test the editing interface to confirm that changes can be made without programming skills.
- Verify that any edits are saved and appear in the next automated email sent within the specified time frame.
- Check the preview functionality to ensure that the email displays correctly before it is sent.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,4,5,1.0,3,5,2.0,4,5,1.0,—
US088,"As a company, I want to join the Scrum Alliance by paying a corporate membership fee, so that I can show the company's support of Scrum.","User Story:
As a company, I want to secure a corporate membership with the Scrum Alliance by paying the required fee, so that I can demonstrate our organization's commitment to Agile methodologies and enhance our credibility in the industry.

Acceptance Criteria:
- Complete the corporate membership application process and submit the payment within 10 business days.
- Receive confirmation of membership approval from the Scrum Alliance within 5 business days of application submission.
- Obtain access to exclusive resources and training materials provided by the Scrum Alliance within 3 days of membership confirmation.

Test Outline:
- Verify that the membership application and payment are submitted within the specified timeframe.
- Check for the confirmation email from the Scrum Alliance to ensure membership approval is received promptly.
- Access the Scrum Alliance resources to confirm that they are available within the stated period after membership approval.","secure (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US089,"As a corporatesponsor, I want to display my logo on a corporate sponsors page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want to prominently showcase my company logo on the corporate sponsors page so that potential clients and partners recognize our commitment to supporting Scrum and its community.

Acceptance Criteria:
- The logo must be displayed in a high-resolution format that meets branding guidelines.
- The logo should be visible on the corporate sponsors page within 2 seconds of loading.
- The corporate sponsors page must be updated to include the logo within 5 business days of sponsorship confirmation.

Test Outline:
- Verify that the logo appears correctly on the corporate sponsors page and adheres to the specified resolution and branding guidelines.
- Measure the loading time of the corporate sponsors page to ensure the logo is visible within the target timeframe.
- Confirm that the logo is added to the page within the stipulated 5 business days after sponsorship confirmation.",that (ISO 29148),4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US090,"As a corporatesponsor, I want to make my logo randomly appear on the home page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my logo to be displayed randomly on the home page so that visitors can recognize and appreciate my company's support for Scrum, enhancing brand visibility and community engagement.

Acceptance Criteria:
- The logo should appear randomly on the home page at least 10 times per hour during peak traffic.
- Ensure that the logo is displayed for a minimum of 5 seconds each time it appears.
- Track and report the number of impressions generated by the logo display on a weekly basis.

Test Outline:
- Monitor the home page to confirm that the logo appears randomly as specified, with the required frequency.
- Measure the duration of each logo display to ensure it meets the minimum time requirement.
- Analyze the weekly report to verify the total number of impressions and assess brand visibility.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US091,"As a CSM, I want to be charged a fee once I am approved for Practitioner status, so that my certification status can be activated.","User Story:
As a CSM, I want to incur a fee upon receiving approval for Practitioner status so that I can activate my certification and enhance my professional credentials.

Acceptance Criteria:
- The fee must be clearly communicated and must not exceed $200.
- The payment process should be completed within 24 hours of approval notification.
- Certification status must be activated immediately upon successful payment.

Test Outline:
- Verify that the fee amount is displayed and confirmed during the approval process.
- Check the payment completion time to ensure it is processed within the 24-hour window.
- Confirm that the certification status is updated to active immediately after payment is received.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US092,"As a CST, I want to pay an annual fee, so that my CST status is active.","User Story:
As a CST, I want to pay an annual membership fee so that I can maintain my active CST status and continue to access exclusive resources and support.

Acceptance Criteria:
- Successfully complete the payment process for the annual fee by the due date.
- Receive confirmation of payment and active CST status within 24 hours.
- Ensure that access to CST resources and support is uninterrupted for the entire membership year.

Test Outline:
- Verify that the payment process is completed and recorded in the system.
- Check for the confirmation email or notification received within 24 hours of payment.
- Confirm continued access to CST resources and support services throughout the membership period.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US093,"As a site administrator, I want to set the annual fees for members, Practitioners and Trainers, so that fees can be set without involving a programmer.","User Story:
As a site administrator, I want to independently configure the annual fees for members, practitioners, and trainers through an intuitive interface so that I can manage pricing efficiently without needing to rely on a programmer.

Acceptance Criteria:
- The system must allow the administrator to set and update annual fees for each category (members, practitioners, trainers) through a user-friendly dashboard.
- Changes to the fees should be saved and reflected in the system within 2 minutes of being updated.
- The administrator should receive a confirmation notification upon successfully updating the fees.

Test Outline:
- Verify that the administrator can access the fee configuration interface and make changes.
- Check the time taken for the updated fees to be saved and displayed in the system.
- Confirm that a notification is sent to the administrator after the fee update is completed.","intuitive (ISO 29148)
that (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US094,"As a member, I want to receive a reminder and a link, so that I can renew my membership.","User Story:
As a member, I want to receive a timely reminder along with a renewal link so that I can efficiently renew my membership before it expires, ensuring uninterrupted access to benefits.

Acceptance Criteria:
- A reminder notification must be sent at least 30 days prior to the membership expiration date.
- The reminder must include a direct link to the membership renewal page.
- The renewal process should be completed successfully within 5 minutes of clicking the link.

Test Outline:
- Check the timing of the reminder notification to confirm it is sent 30 days before expiration.
- Verify that the reminder includes a functional link to the renewal page.
- Test the renewal process to ensure it can be completed within the specified time frame.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",3,5,2.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US095,"As a member, I want to have the system email me a new password or a password reminder since i have short-term memory problems.","User Story:
As a member, I want the system to automatically send me a new password or a password reminder via email so that I can easily access my account without frustration.

Acceptance Criteria:
- The system must allow me to request a password reset or reminder through a simple interface.
- I should receive the email containing the new password or reminder within 3 minutes of my request.
- The email must include clear instructions on how to use the new password or reminder effectively.

Test Outline:
- Verify that the password reset or reminder request is processed and an email is generated.
- Check the email delivery time to ensure it is received within the 3-minute window.
- Review the content of the email to confirm it includes the new password or reminder and clear usage instructions.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US096,"As a trainer, I want to read information of relevance only to trainers, so that the Scrum Alliance can share information with me easily.","User Story:
As a trainer, I want to access content specifically tailored for trainers so that the Scrum Alliance can efficiently provide me with relevant updates and resources.

Acceptance Criteria:
- The system must filter and display only trainer-specific information, ensuring 100% relevance.
- Notifications for new trainer-related content should be sent within 24 hours of publication.
- The platform should allow me to customize my content preferences to enhance the relevance of the information I receive.

Test Outline:
- Verify that the displayed information is exclusively for trainers by cross-referencing with the content categories.
- Check the timeliness of notifications to confirm they are received within the 24-hour window.
- Test the customization feature to ensure it accurately reflects my selected preferences for trainer-related content.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US097,"As a site editor, I want to post information in a trainers-only section, so that only trainers see it.","User Story:
As a site editor, I want to publish content in a dedicated trainers-only section so that only authorized trainers can access and view this information, ensuring confidentiality and relevance.

Acceptance Criteria:
- The trainers-only section must be accessible exclusively to users with trainer roles, with a verification process in place.
- All posted information should be visible only to trainers within 1 minute of publication.
- A notification system must alert trainers when new content is posted in the section.

Test Outline:
- Verify that only users with the trainer role can access the trainers-only section.
- Check the visibility of newly posted information to ensure it appears within 1 minute for authorized trainers.
- Confirm that trainers receive notifications for new posts in the section.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
