ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US066,"As a site editor, I want to have some flexibility as to where things appear, so that I can accommodate different types of content.","User Story:
As a site editor, I want to gain enhanced control over the placement of content elements on the site so that I can effectively accommodate various content types, improving content visibility and engagement by at least 20%.

Acceptance Criteria:
- The content placement feature must allow for at least 5 different layout options for each content type.
- Editors should be able to rearrange content elements with a drag-and-drop interface, achieving a user satisfaction score of ≥ 4.5 out of 5 in usability tests.
- The system should support real-time previews of layout changes, with a response time of ≤ 2 seconds.

Test Outline:
- Conduct usability testing with site editors to evaluate the effectiveness and ease of use of the content placement feature.
- Measure engagement metrics before and after implementing the new layout options to confirm a ≥ 20% increase in user interaction.","that (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want to prominently display upcoming courses on the website so that visitors are more likely to register, increasing course enrollment by at least 25% and enhancing the value of my membership.

Acceptance Criteria:
- The upcoming courses section must be visible on the homepage, achieving a visibility rate of ≥90% among site visitors.
- Registration for courses should increase by at least 25% within the first month of implementing the new display.
- The section should include clear call-to-action buttons, with a click-through rate of ≥15% for course registrations.

Test Outline:
- Use web analytics to track the visibility and engagement metrics of the upcoming courses section.
- Monitor registration numbers before and after the implementation to measure the increase in enrollments.","that (ISO 29148)
more (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,1,5,4.0,4,5,1.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to access fresh content upon visiting the site so that my engagement increases, leading to a return visit rate of at least 30% within the next month.

Acceptance Criteria:
- At least 5 new pieces of content must be published weekly to ensure visitors have fresh material to explore.
- The site should track visitor return rates, aiming for a minimum of 30% of first-time visitors returning within 30 days.
- Content updates must be prominently displayed on the homepage, with at least 80% of visitors indicating they noticed the new content in user surveys.

Test Outline:
- Monitor the frequency of new content uploads to confirm compliance with the weekly target.
- Analyze site analytics to measure the return visit rate of first-time visitors over a 30-day period.
- Conduct user surveys to assess the visibility and impact of new content on visitor engagement.",that (ISO 29148),5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,5,5,0.0,—
US069,"As a site visitor, I want to have articles that interest me and are easy to get to, so that I come to the site for my agile news and learning.","User Story:
As a site visitor, I want to access articles tailored to my interests and easily navigate to them so that I can consistently return to the site for my agile news and learning, increasing my visit frequency by at least 30% over the next quarter.

Acceptance Criteria:
- The site must provide personalized article recommendations based on user preferences, achieving a click-through rate of ≥ 25% on suggested articles.
- Navigation to articles should require no more than 2 clicks from the homepage for 90% of users.
- User engagement metrics should show an increase in average session duration of at least 20% after implementing the new article access features.

Test Outline:
- Analyze user interaction data to measure the effectiveness of personalized recommendations and their impact on click-through rates.
- Conduct usability testing to ensure that users can navigate to articles within the specified 2-click limit.","that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,4,5,1.0,—
US070,"As a site visitor, I want to know as soon as I visit what on earth Scrum is and why it needs an alliance, so that I don't bounce immediately oﬀ the page.","User Story:
As a site visitor, I want to immediately understand the concept of Scrum and the importance of forming an alliance upon landing on the page, so that I can engage with the content and reduce the bounce rate by at least 30%.

Acceptance Criteria:
- The landing page must feature a clear and concise introduction to Scrum within the first 100 words, achieving a readability score of at least 8 on the Flesch-Kincaid scale.
- An engaging visual or infographic explaining the Scrum framework and its benefits should be displayed prominently, with at least 70% of visitors indicating they found it helpful in a follow-up survey.
- The page should include a call-to-action that encourages further exploration, with a target of ≥20% of visitors clicking through to additional resources.

Test Outline:
- Analyze user engagement metrics, including bounce rates and time spent on the page, before and after implementing the changes.
- Conduct user feedback sessions to assess clarity and interest in the content presented about Scrum and its alliance.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US071,"As a site visitor, I want to know as I glance around the home page what on earth a CSM is and why I'd want to be one, so that I read more.","User Story:
As a site visitor, I want to quickly understand what a Customer Success Manager (CSM) is and the benefits of pursuing this role while browsing the home page, so that I am encouraged to explore further and learn more about the position.

Acceptance Criteria:
- The home page must feature a clear and concise definition of a CSM, with an average reading time of ≤ 30 seconds for visitors.
- At least 75% of visitors should report that the information provided is engaging and prompts them to seek additional details about the role.
- The page should include a prominent call-to-action that leads to more in-depth content, achieving a click-through rate of ≥ 20%.

Test Outline:
- Conduct user testing to measure the time taken to comprehend the CSM description and gather feedback on clarity and engagement.
- Analyze website analytics to track the click-through rate on the call-to-action leading to further information about the CSM role.","this (ISO 29148)
that (ISO 29148)
more (NASA ARM)",4,4,0.0,4,3,-1.0,5,5,0.0,4,5,1.0,5,5,0.0,3,4,1.0,4,4,0.0,—
US072,"As a site visitor, I want to be able to get back to the home page quickly and easily, so that I don't get lost navigating.","User Story:
As a site visitor, I want to have a prominent and easily accessible home page button so that I can return to the home page within 2 clicks, minimizing the risk of getting lost while navigating the site.

Acceptance Criteria:
- The home page button must be visible on every page, achieving a visibility rate of ≥95% during user testing.
- Users should be able to return to the home page in no more than 2 clicks for at least 90% of navigation paths.
- A user satisfaction score of at least 4.5 out of 5 should be achieved regarding ease of navigation in post-visit surveys.

Test Outline:
- Conduct usability testing to measure the number of clicks required to return to the home page from various sections of the site.
- Analyze user feedback through surveys to assess satisfaction with the navigation experience.","that (ISO 29148)
every (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US073,"As a site visitor, I want to see a list of the most popular items on the site, so that I am most likely to read the most important or best content.","User Story:
As a site visitor, I want to access a curated list of the top 10 most popular items on the site so that I can easily engage with the most relevant and high-quality content, increasing my likelihood of reading and interacting with these items by at least 30%.

Acceptance Criteria:
- The list must be updated in real-time, reflecting the most popular items based on user engagement metrics such as views and shares, with a refresh rate of ≤ 1 hour.
- Each item in the list should include key metrics (e.g., view count, share count) to provide context, with at least 80% of users finding this information helpful in their decision-making.
- The popularity list should be prominently displayed on the homepage, achieving a visibility rate of ≥ 90% among site visitors.

Test Outline:
- Analyze user engagement data to confirm that the list accurately reflects the most popular items based on defined metrics.
- Conduct user surveys to assess the perceived usefulness of the popularity list and its impact on content engagement.","most (ISO 29148)
this (ISO 29148)
that (ISO 29148)
these (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US074,"As a trainer, I want to be assured that no one can submit the same answers multiple time and skew my results, so that my ratings are accurate.","User Story:
As a trainer, I want to implement a mechanism that prevents users from submitting identical answers multiple times so that I can ensure the accuracy of my ratings and maintain the integrity of the results.

Acceptance Criteria:
- The system must detect and block duplicate submissions from the same user, achieving a ≥99% success rate in preventing repeated entries.
- Users should receive immediate feedback if they attempt to submit duplicate answers, with a response time of ≤ 2 seconds.
- A report should be generated after each training session, detailing the number of duplicate submissions attempted and successfully blocked.

Test Outline:
- Conduct tests with a sample group to verify that the system accurately identifies and prevents duplicate submissions.
- Analyze the generated reports to confirm that the number of blocked duplicates aligns with user attempts.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,5,5,0.0,4,5,1.0,5,5,0.0,1,5,4.0,4,5,1.0,—
US075,"As a trainer, I want to be notified about the results of surveys about my classes, so that I can read them.","User Story:
As a trainer, I want to receive timely notifications regarding the results of surveys conducted on my classes so that I can review feedback and make data-driven improvements, aiming for a response rate of at least 75% from participants.

Acceptance Criteria:
- Notifications must be sent within 24 hours of survey completion, ensuring I have access to the latest feedback promptly.
- The survey results should include a summary of key metrics, such as average satisfaction scores, with a minimum of 80% of respondents rating the class positively.
- I should have access to detailed comments from at least 50% of survey participants to gain insights into specific areas for improvement.

Test Outline:
- Monitor the notification system to confirm that alerts are sent within the 24-hour timeframe after survey closure.
- Analyze survey data to ensure that the response rate and satisfaction metrics meet the established criteria.","that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US076,"As a site admin, I want to see the results for each trainer and averages for the class, so that I can identify any outliers or possible problems.","User Story:
As a site admin, I want to access detailed performance results for each trainer along with average metrics for the class, so that I can effectively identify outliers and potential issues, aiming for a detection rate of at least 90% for performance discrepancies.

Acceptance Criteria:
- The system must display individual trainer results and class averages in a user-friendly dashboard, with data updated in real-time.
- Performance metrics should include at least three key indicators (e.g., attendance rates, student feedback scores, and completion rates) for comprehensive analysis.
- The dashboard should allow filtering options to isolate specific trainers or time periods, with a response time of ≤ 3 seconds for any filter applied.

Test Outline:
- Conduct user testing to ensure that the dashboard displays accurate results and averages for all trainers.
- Analyze the effectiveness of the filtering options by measuring the response time and user satisfaction during the testing phase.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,3,-1.0,5,5,0.0,4,5,1.0,5,5,0.0,3,4,1.0,4,4,0.0,—
US077,"As a site visitor, I want to see a trainer's rating, so that I choose a course from an appropriate trainer.","User Story:
As a site visitor, I want to view the ratings of trainers so that I can select a course from a highly-rated trainer, increasing my likelihood of satisfaction with the course by at least 20%.

Acceptance Criteria:
- Trainer ratings must be displayed prominently on the course selection page, with at least 90% of users able to locate this information within 10 seconds.
- The rating system should utilize a 5-star scale, with a minimum of 50 ratings required for a trainer to be displayed, ensuring reliability.
- Users should report a satisfaction increase of ≥ 15% in their course selection experience based on the visibility of trainer ratings.

Test Outline:
- Conduct user testing to measure the time taken to find trainer ratings on the course selection page.
- Analyze user feedback through surveys to assess the perceived value of trainer ratings in their decision-making process.","this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US078,"As a trainer, I want to show my rating up on my profile page, so that site visitors can choose wisely.","User Story:
As a trainer, I want to display my rating prominently on my profile page so that site visitors can make informed decisions, increasing my profile views by at least 30% and improving booking rates by 20%.

Acceptance Criteria:
- The trainer's rating must be clearly visible on the profile page, with a font size that is at least 20% larger than other text elements.
- The rating should be updated in real-time, reflecting any changes within 5 minutes of receiving new feedback.
- At least 85% of site visitors should report that the rating influenced their decision to engage with the trainer, as measured by post-visit surveys.

Test Outline:
- Conduct A/B testing to compare profile views and booking rates before and after implementing the rating display.
- Gather feedback from site visitors through surveys to assess the impact of the rating on their decision-making process.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US079,"As a site visitor, I want to view a section of the website that teaches me the basics of what Scrum is, so that I can learn that quickly.","User Story:
As a site visitor, I want to access a dedicated section of the website that provides a comprehensive overview of Scrum fundamentals so that I can grasp the key concepts within 10 minutes, facilitating my understanding and application of Scrum methodologies.

Acceptance Criteria:
- The section must include at least 5 key topics related to Scrum, each summarized in no more than 150 words.
- Users should be able to complete the overview in under 10 minutes, with a target of ≥80% of visitors reporting that they feel more knowledgeable about Scrum after reading.
- The content should include interactive elements, such as quizzes or infographics, with at least 70% of users engaging with these features.

Test Outline:
- Conduct user testing to measure the average time taken to read the section and assess comprehension through follow-up quizzes.
- Gather feedback through surveys to evaluate user satisfaction and perceived knowledge gain regarding Scrum.","that (ISO 29148)
these (ISO 29148)
be able to (NASA ARM)
can (NASA ARM)
more (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US080,"As a site editor, I want to create the content of the What Is Scrum section, so that it's there for visitors.","User Story:
As a site editor, I want to develop comprehensive content for the ""What Is Scrum"" section so that visitors can gain a clear understanding of Scrum methodology, enhancing user engagement and increasing page views by at least 20% within the first month of publication.

Acceptance Criteria:
- The content must be at least 800 words, covering key concepts, roles, and benefits of Scrum.
- The section should include at least 3 relevant examples or case studies to illustrate Scrum in practice.
- User engagement metrics, such as time spent on the page, should show an increase of ≥30 seconds compared to similar sections.

Test Outline:
- Review the content for clarity and completeness against a checklist of Scrum fundamentals.
- Analyze web analytics data to measure page views and average time spent on the ""What Is Scrum"" section after publication.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US081,"As a site visitor, I want to view lists on the site of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.","User Story:
As a site visitor, I want to access comprehensive lists of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners on the site so that I can easily find qualified professionals, enhancing my ability to connect with experts in Scrum methodologies.

Acceptance Criteria:
- The site must display a complete list of Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners, with at least 95% of entries verified for accuracy.
- Each professional's profile should include their certification status, contact information, and a brief bio, ensuring that users can view this information within 3 clicks.
- The lists should be filterable by certification type and location, allowing users to narrow down their search effectively, with a response time of ≤ 2 seconds for filtering actions.

Test Outline:
- Verify the accuracy of the displayed lists by cross-referencing with official certification records.
- Conduct user testing to ensure that the filtering functionality meets the response time criteria and that users can find the information they need efficiently.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,5,1.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US082,"As a CSM, I want to have my name listed in the registry without becoming a member of the site, so that employers or others can verify my certification.","User Story:
As a CSM, I want to have my name included in the certification registry without requiring full membership on the site, so that potential employers and stakeholders can easily verify my certification status, increasing my visibility and job opportunities by at least 20%.

Acceptance Criteria:
- The registry must allow for the listing of certified individuals without membership, achieving a registration completion rate of ≥90% for eligible CSMs.
- The verification process should be accessible and user-friendly, with at least 85% of employers reporting satisfaction with the ease of verifying certifications.
- The system should ensure that all listed names are updated within 24 hours of certification approval.

Test Outline:
- Monitor the registration process to ensure that at least 90% of eligible CSMs can successfully list their names without membership.
- Collect feedback from employers regarding their experience with the verification process to confirm satisfaction levels.","that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US083,"As a trainer, I want to load an Excel file into the site, so that the course participants are added to the Scrum Alliance records.","User Story:
As a trainer, I want to upload an Excel file to the platform so that I can efficiently add course participants to the Scrum Alliance records, ensuring that at least 95% of entries are processed accurately and within 10 minutes of upload.

Acceptance Criteria:
- The system must support Excel file uploads containing up to 500 participant records in a single batch.
- The upload process should validate the data, achieving an accuracy rate of ≥98% in correctly adding participants to the records.
- Users should receive confirmation of successful uploads within 2 minutes, along with a summary report of any errors encountered.

Test Outline:
- Perform multiple test uploads with varying participant numbers to ensure the system processes the data within the 10-minute limit.
- Review the summary report generated after each upload to verify the accuracy of the participant records added.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US084,"As a site admin, I want to view all classes in a pending state, so that I can approve any that need to be approved.","User Story:
As a site admin, I want to access a comprehensive list of all classes currently in a pending state so that I can efficiently review and approve those that require my attention, aiming to reduce the approval time by at least 30%.

Acceptance Criteria:
- The system must display all pending classes in a user-friendly interface, with the ability to filter by submission date and category.
- The approval process should allow for batch approvals, enabling the admin to approve at least 10 classes simultaneously.
- Notifications should be sent to the relevant instructors once their classes are approved, achieving a notification success rate of ≥95%.

Test Outline:
- Verify that the list of pending classes is accurate and up-to-date by cross-referencing with the database.
- Test the batch approval functionality to ensure that multiple classes can be approved in one action without errors.","that (ISO 29148)
those (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,3,-1.0,5,5,0.0,4,5,1.0,5,5,0.0,3,4,1.0,4,4,0.0,—
US085,"As a site admin, I want to move people in a trainer's class from a pending state to the registry once I have received proof of payment from the trainer.","User Story:
As a site admin, I want to transition participants in a trainer's class from a pending status to the official registry upon receiving verified proof of payment from the trainer, ensuring that at least 95% of registrations are processed within 24 hours of payment confirmation.

Acceptance Criteria:
- The system must allow for the status change of participants from pending to registered with a success rate of ≥99% when proof of payment is provided.
- Notifications should be sent to both the trainer and the participants confirming the status change, achieving a delivery rate of ≥98%.
- The process should be completed with minimal manual intervention, requiring no more than 2 clicks to finalize the registration.

Test Outline:
- Track the time taken to update participant statuses from pending to registered after payment confirmation to ensure compliance with the 24-hour criterion.
- Review notification logs to verify that confirmations are sent successfully to all relevant parties.","that (ISO 29148)
minimal (ISO 29148)
all (ISO 29148)
more (NASA ARM)",3,4,1.0,2,4,2.0,2,4,2.0,1,5,4.0,3,5,2.0,1,5,4.0,2,4,2.0,—
US086,"As a CSM, I want to be sent an email welcoming me to the Scrum Alliance and with instructions to register or activate my membership once my name has been loaded to the registry.","User Story:
As a CSM, I want to receive a welcome email from the Scrum Alliance with clear instructions for registering or activating my membership as soon as my name is added to the registry, ensuring that I can complete the activation process within 24 hours of registration.

Acceptance Criteria:
- The welcome email must be sent automatically within 1 hour of my name being loaded into the registry.
- The email should include step-by-step instructions that achieve a comprehension rate of ≥90% based on user feedback.
- The activation link provided in the email must remain valid for at least 7 days to allow for timely membership activation.

Test Outline:
- Monitor the email dispatch system to confirm that welcome emails are sent within the 1-hour timeframe.
- Conduct a survey with new members to assess their understanding of the instructions provided in the email.","that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,4,4,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,4,0.0,—
US087,"As a site editor, I want to edit the content of the email automatically sent to new Certified Scrum Masters and Product Owners, so that I don't need to involve a programmer on simple email edits.","User Story:
As a site editor, I want to have the capability to modify the content of the automated emails sent to newly certified Scrum Masters and Product Owners so that I can make simple edits independently, reducing the need for programmer involvement by at least 80% for routine updates.

Acceptance Criteria:
- The email editing interface must allow for changes to be made in real-time, with a user satisfaction rate of ≥90% regarding ease of use.
- Edits should be saved and reflected in the next email dispatch within 5 minutes of making changes.
- The system should provide a preview of the email content before sending, ensuring that at least 95% of users confirm the accuracy of the preview.

Test Outline:
- Conduct user testing sessions to evaluate the ease of making edits and the overall satisfaction with the editing interface.
- Monitor the time taken from making an edit to the email being sent to ensure it meets the 5-minute requirement.","it (ISO 29148)
that (ISO 29148)
capability to (NASA ARM)
can (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US088,"As a company, I want to join the Scrum Alliance by paying a corporate membership fee, so that I can show the company's support of Scrum.","User Story:
As a company, I want to secure a corporate membership with the Scrum Alliance by paying the required fee so that our company can visibly demonstrate its commitment to Agile methodologies and enhance our credibility in the industry.

Acceptance Criteria:
- The membership application must be submitted within 2 weeks of the decision to join, ensuring timely processing.
- The corporate membership fee should be paid in full, with confirmation received within 3 business days.
- The company should receive all membership benefits, including access to resources and events, with at least 90% utilization of these resources within the first year.

Test Outline:
- Track the timeline from the decision to join to the submission of the application to ensure compliance with the 2-week deadline.
- Verify payment confirmation and assess the utilization of membership resources through quarterly reviews.","secure (ISO 29148)
that (ISO 29148)
these (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US089,"As a corporatesponsor, I want to display my logo on a corporate sponsors page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want to prominently feature my logo on the corporate sponsors page so that I can enhance brand visibility and demonstrate my company's commitment to supporting Scrum, aiming for at least a 30% increase in brand recognition among event attendees.

Acceptance Criteria:
- The logo must be displayed in a high-resolution format, ensuring it is clearly visible on the sponsors page.
- The corporate sponsors page should attract at least 500 unique visitors during the event, with a minimum of 70% of those visitors acknowledging the presence of the logos in post-event surveys.
- The logo placement should be above the fold on the page, ensuring it is seen by at least 90% of visitors without scrolling.

Test Outline:
- Analyze website traffic data to confirm the number of unique visitors to the corporate sponsors page during the event.
- Conduct a survey post-event to measure attendees' awareness of the logos displayed on the sponsors page.","it (ISO 29148)
that (ISO 29148)
those (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US090,"As a corporatesponsor, I want to make my logo randomly appear on the home page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want to implement a feature that randomly displays my logo on the home page so that I can enhance brand visibility and demonstrate my company's support for Scrum, aiming for at least a 20% increase in brand recognition among site visitors.

Acceptance Criteria:
- The logo must appear on the home page at random intervals, with a frequency of at least once every 5 page loads for 80% of users.
- The implementation should ensure that the logo is displayed correctly across all devices, achieving a display success rate of ≥95%.
- User engagement metrics should show a minimum of 15% increase in interactions with the sponsor section of the website within 3 months of implementation.

Test Outline:
- Monitor the frequency of logo appearances through analytics to ensure compliance with the random display criteria.
- Conduct cross-device testing to verify that the logo displays correctly on various screen sizes and resolutions.","that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US091,"As a CSM, I want to be charged a fee once I am approved for Practitioner status, so that my certification status can be activated.","User Story:
As a CSM, I want to incur a fee upon receiving approval for Practitioner status so that I can activate my certification and enhance my professional credentials, ensuring I am recognized within the industry.

Acceptance Criteria:
- The fee must be clearly communicated to CSMs prior to approval, with at least 95% of applicants acknowledging the fee structure.
- The certification activation process should be completed within 24 hours of fee payment for 90% of approved applicants.
- A confirmation notification must be sent to the CSM upon successful activation of their Practitioner status.

Test Outline:
- Review the communication materials to ensure clarity regarding the fee and approval process.
- Track the time taken from fee payment to certification activation for a sample of approved CSMs to verify compliance with the 24-hour criterion.","that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US092,"As a CST, I want to pay an annual fee, so that my CST status is active.","User Story:
As a CST, I want to pay an annual membership fee so that I can maintain my active CST status, ensuring eligibility for certification benefits and access to exclusive resources.

Acceptance Criteria:
- The payment process must be completed within 5 minutes for 95% of users.
- Confirmation of active CST status should be reflected in the user profile within 24 hours of payment.
- At least 90% of CSTs should report satisfaction with the payment process in follow-up surveys.

Test Outline:
- Monitor the time taken for users to complete the payment process and ensure it meets the 5-minute criterion.
- Verify that the user profiles are updated accurately within the specified 24-hour timeframe after payment confirmation.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US093,"As a site administrator, I want to set the annual fees for members, Practitioners and Trainers, so that fees can be set without involving a programmer.","User Story:
As a site administrator, I want to configure the annual fees for members, practitioners, and trainers through an intuitive interface so that I can adjust fees independently, reducing the need for programmer involvement and enabling changes to be made within 10 minutes.

Acceptance Criteria:
- The fee configuration interface must allow for adjustments to be made for each category (members, practitioners, trainers) with a success rate of ≥95% in user satisfaction during testing.
- Changes to the fees should be reflected in the system in real-time, with no more than a 2-minute delay for updates to take effect.
- The system should provide a confirmation message upon successful fee updates, with at least 90% of users reporting clarity in the process.

Test Outline:
- Conduct user testing with site administrators to ensure they can successfully set and update fees within the 10-minute timeframe.
- Monitor the system for real-time updates and gather feedback on the clarity of the confirmation messages.","intuitive (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US094,"As a member, I want to receive a reminder and a link, so that I can renew my membership.","User Story:
As a member, I want to receive an automated reminder along with a direct renewal link so that I can renew my membership promptly, aiming for a renewal completion rate of at least 75% within the reminder period.

Acceptance Criteria:
- Members should receive a reminder email at least 30 days before their membership expiration date.
- The email must include a clear and accessible renewal link, with a click-through rate of ≥ 60% for the renewal link.
- The system should track and report the percentage of members who renew after receiving the reminder, targeting a renewal rate of ≥ 75%.

Test Outline:
- Monitor the timing and delivery of reminder emails to ensure they are sent 30 days prior to expiration.
- Analyze the click-through rates of the renewal link and the subsequent renewal rates to verify the effectiveness of the reminder system.","that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,5,5,0.0,4,5,1.0,5,5,0.0,1,5,4.0,4,5,1.0,—
US095,"As a member, I want to have the system email me a new password or a password reminder since i have short-term memory problems.","User Story:
As a member, I want the system to automatically email me a new password or a password reminder so that I can securely access my account without frustration, ensuring I receive the email within 2 minutes of my request.

Acceptance Criteria:
- The system must send a password reset or reminder email within ≤ 2 minutes for 95% of requests.
- The email should include clear instructions for resetting or recalling the password, with at least 90% of users reporting ease of understanding in follow-up surveys.
- The process should include a verification step to confirm the user's identity, achieving a success rate of ≥ 99% in preventing unauthorized access.

Test Outline:
- Measure the time taken from the request to the email being sent to ensure compliance with the 2-minute criterion.
- Conduct user feedback sessions to evaluate the clarity and effectiveness of the email instructions.","that (ISO 29148)
can (NASA ARM)",5,5,0.0,4,4,0.0,4,5,1.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US096,"As a trainer, I want to read information of relevance only to trainers, so that the Scrum Alliance can share information with me easily.","User Story:
As a trainer, I want to access information specifically tailored for trainers so that the Scrum Alliance can efficiently deliver relevant updates and resources, enhancing my ability to stay informed and improve training effectiveness.

Acceptance Criteria:
- The information portal must filter content to ensure that at least 90% of the displayed materials are directly applicable to trainers.
- Users should receive notifications for new trainer-specific content within 24 hours of publication, achieving a notification success rate of ≥95%.
- The system should allow trainers to customize their information preferences, with at least 80% of users reporting satisfaction with the relevance of the content received.

Test Outline:
- Conduct user testing to evaluate the effectiveness of the content filtering mechanism in displaying relevant information.
- Analyze notification logs to ensure timely delivery of updates to trainers.","that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,3,5,2.0,4,5,1.0,—
US097,"As a site editor, I want to post information in a trainers-only section, so that only trainers see it.","User Story:
As a site editor, I want to create a dedicated trainers-only section for posting information so that only authorized trainers can access this content, ensuring that sensitive information is viewed exclusively by the intended audience and reducing unauthorized access incidents by at least 100%.

Acceptance Criteria:
- The trainers-only section must restrict access to verified trainers, achieving a user verification success rate of ≥99%.
- All posted information should be visible only to users with trainer roles, with a confirmation rate of 100% during access audits.
- The system should log all access attempts to the trainers-only section, with reports generated weekly to monitor compliance.

Test Outline:
- Conduct role-based access testing to ensure that only users with trainer roles can view the content in the trainers-only section.
- Review access logs to verify that unauthorized users are consistently denied access.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",5,4,-1.0,4,4,0.0,5,5,0.0,4,5,1.0,5,5,0.0,4,5,1.0,5,5,0.0,—
