ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US067,"As a trainer, I want to see the upcoming courses are what I want visitors to notice, so that they register and there's a benefit to my membership.","User Story:
As a trainer, I want to prominently display the upcoming courses so that potential visitors are attracted to register, ultimately enhancing the value of my membership and increasing enrollment rates.

Acceptance Criteria:
- Ensure that at least 80% of visitors can easily identify the upcoming courses within 3 seconds of landing on the page.
- Track registration conversions from the course display, aiming for a minimum increase of 25% in sign-ups within the first month of implementation.
- Update the course listing weekly to reflect the most current offerings and maintain visitor interest.

Test Outline:
- Conduct user testing to measure the time taken for visitors to locate the upcoming courses on the page.
- Analyze registration data before and after the changes to confirm the targeted increase in sign-ups.
- Review the course listing updates to ensure they are refreshed weekly and accurately represent the upcoming offerings.","most (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,4,2.0,2,4,2.0,3,5,2.0,2,5,3.0,3,5,2.0,2,5,3.0,2,5,3.0,—
US068,"As a site visitor, I want to see new content when I come to the site, so that I come back more often.","User Story:
As a site visitor, I want to access fresh and updated content each time I visit the site so that I am encouraged to return more frequently, enhancing my overall engagement and satisfaction.

Acceptance Criteria:
- Ensure that at least 70% of the content displayed on the homepage is updated weekly.
- Implement a notification system that alerts returning visitors to new content within 24 hours of their last visit.
- Track user return rates and aim for a 15% increase in repeat visits over the next quarter.

Test Outline:
- Review the homepage content weekly to confirm that the majority is refreshed as per the criteria.
- Test the notification system by simulating user visits and checking for alerts about new content.
- Analyze site analytics to measure the increase in return visitor rates over the specified period.","that (ISO 29148)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US069,"As a site visitor, I want to have articles that interest me and are easy to get to, so that I come to the site for my agile news and learning.","User Story:
As a site visitor, I want to access articles tailored to my interests and easily navigate to them, so that I consistently return to the site for the latest news and learning resources related to agile methodologies.

Acceptance Criteria:
- Implement a personalized article recommendation system that increases user engagement by at least 30%.
- Ensure that the average time taken to find and access articles is reduced to 3 clicks or fewer.
- Track user return visits, aiming for a 20% increase in repeat visits within the first month of implementation.

Test Outline:
- Analyze user engagement metrics before and after the recommendation system is implemented to confirm a 30% increase.
- Conduct usability testing to measure the number of clicks required to access articles and ensure it meets the 3-click target.
- Monitor user return visit rates over a month to verify a 20% increase in repeat visits.","it (ISO 29148)
that (ISO 29148)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US070,"As a site visitor, I want to know as soon as I visit what on earth Scrum is and why it needs an alliance, so that I don't bounce immediately oﬀ the page.","User Story:
As a site visitor, I want to quickly understand the concept of Scrum and the importance of an alliance upon landing on the page, so that I am engaged and less likely to leave the site immediately.

Acceptance Criteria:
- Provide a clear and concise definition of Scrum within the first 10 seconds of page load.
- Explain the significance of the Scrum alliance in 3 bullet points that highlight its benefits.
- Ensure that the content is visually engaging and encourages further exploration, aiming for a bounce rate of less than 30%.

Test Outline:
- Measure the time taken for the definition of Scrum to appear on the page after loading.
- Review the content to confirm that it includes 3 compelling bullet points about the Scrum alliance.
- Analyze user engagement metrics to ensure the bounce rate is below the target threshold.","it (ISO 29148)
that (ISO 29148)
less (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US071,"As a site visitor, I want to know as I glance around the home page what on earth a CSM is and why I'd want to be one, so that I read more.","User Story:
As a site visitor, I want to quickly understand what a Customer Success Manager (CSM) is and the benefits of pursuing this role while browsing the home page, so that I am encouraged to explore further information.

Acceptance Criteria:
- Provide a clear and concise definition of a CSM within the first 100 words on the home page.
- Highlight at least 3 compelling reasons or benefits of becoming a CSM, such as career growth opportunities, impact on customer satisfaction, and potential earnings.
- Ensure that the information is visually engaging and easily accessible, prompting at least 30% of visitors to click through to learn more.

Test Outline:
- Review the home page content to confirm that the definition and benefits of a CSM are present and meet the specified criteria.
- Analyze user engagement metrics to determine if at least 30% of visitors are clicking on links to additional information about the CSM role.","this (ISO 29148)
that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US072,"As a site visitor, I want to be able to get back to the home page quickly and easily, so that I don't get lost navigating.","User Story:
As a site visitor, I want to quickly and easily return to the home page so that I can navigate the site without confusion or frustration.

Acceptance Criteria:
- A prominent home page link must be accessible from every page within 2 clicks.
- The home page link should be visible and identifiable with a clear label or icon on all pages.
- The average time taken to return to the home page should not exceed 3 seconds.

Test Outline:
- Navigate through various pages to ensure the home page link is consistently available and requires no more than 2 clicks to access.
- Check the visibility and clarity of the home page link on each page to confirm it meets design standards.
- Measure the time taken to return to the home page from different sections of the site to ensure it meets the 3-second criterion.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
every (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US073,"As a site visitor, I want to see a list of the most popular items on the site, so that I am most likely to read the most important or best content.","User Story:
As a site visitor, I want to access a curated list of the top-rated items on the website so that I can easily engage with the most relevant and high-quality content, enhancing my overall browsing experience.

Acceptance Criteria:
- The list must display the top 10 most popular items based on user engagement metrics, such as views or ratings.
- The popularity data should be updated at least once every 24 hours to reflect current trends.
- Each item in the list must include a brief description and a direct link to the content for easy access.

Test Outline:
- Verify that the list accurately reflects the top 10 items by checking the engagement metrics used for ranking.
- Check the update frequency of the popularity data to ensure it aligns with the 24-hour requirement.
- Test the links and descriptions for each item to confirm they direct users to the correct content.","most (ISO 29148)
easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
every (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US074,"As a trainer, I want to be assured that no one can submit the same answers multiple time and skew my results, so that my ratings are accurate.","User Story:
As a trainer, I want to implement a mechanism that prevents users from submitting identical answers multiple times, ensuring that the evaluation results remain accurate and reliable.

Acceptance Criteria:
- Establish a system that detects and blocks duplicate submissions from the same user for each training session.
- Ensure that any attempt to submit the same answers more than once triggers an error message, informing the user of the restriction.
- Validate that the integrity of the ratings is maintained by conducting a review of submission logs to confirm no duplicates are recorded.

Test Outline:
- Test the submission process by attempting to submit the same answers multiple times from the same user account to verify that the system prevents it.
- Check that the error message is displayed correctly when a duplicate submission is attempted.
- Review the submission logs post-evaluation to ensure that no duplicate entries are present, confirming the accuracy of the ratings.","reliable (ISO 29148)
it (ISO 29148)
that (ISO 29148)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,4,0.0,3,5,2.0,4,5,1.0,2,5,3.0,3,4,1.0,—
US075,"As a trainer, I want to be notified about the results of surveys about my classes, so that I can read them.","User Story:
As a trainer, I want to receive timely notifications regarding the survey results for my classes so that I can review the feedback and make informed improvements to my training methods.

Acceptance Criteria:
- Notifications about survey results must be sent within 24 hours of survey completion.
- Each notification should include a summary of key feedback points and an overall satisfaction rating of at least 80%.
- Ensure that the survey results are accessible in a detailed report format within the notification for further analysis.

Test Outline:
- Track the time taken to send notifications after survey completion to confirm it meets the 24-hour requirement.
- Review the content of the notifications to ensure they include the required summary and satisfaction rating.
- Access the detailed report linked in the notification to verify that it contains comprehensive survey results.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US076,"As a site admin, I want to see the results for each trainer and averages for the class, so that I can identify any outliers or possible problems.","User Story:
As a site admin, I want to access detailed performance results for each trainer along with average metrics for the entire class, so that I can effectively identify outliers and address any potential issues proactively.

Acceptance Criteria:
- Display individual performance results for each trainer in a clear and organized format.
- Calculate and present the average performance metrics for the class, ensuring accuracy to within 1%.
- Highlight any trainer whose performance deviates from the class average by more than 15% to facilitate quick identification of outliers.

Test Outline:
- Review the dashboard to ensure that each trainer's results are displayed correctly and are easily accessible.
- Verify the accuracy of the average metrics calculated for the class by cross-referencing with individual trainer results.
- Check that any outlier trainers are flagged appropriately based on the defined deviation criteria.","that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US077,"As a site visitor, I want to see a trainer's rating, so that I choose a course from an appropriate trainer.","User Story:
As a site visitor, I want to view the rating of each trainer so that I can make an informed decision when selecting a course from a qualified instructor.

Acceptance Criteria:
- Display the trainer's rating prominently on the course selection page, with a scale of 1 to 5 stars.
- Ensure that the rating is based on at least 10 reviews to provide a reliable average.
- Update the rating in real-time as new reviews are submitted to reflect the most current feedback.

Test Outline:
- Check that the trainer's rating is visible and correctly displayed on the course selection page.
- Verify that the rating is calculated based on a minimum of 10 reviews to ensure credibility.
- Test the system to confirm that the rating updates immediately after a new review is added.","most (ISO 29148)
reliable (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,5,2.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US078,"As a trainer, I want to show my rating up on my profile page, so that site visitors can choose wisely.","User Story:
As a trainer, I want to prominently display my rating on my profile page so that potential clients can make informed decisions based on my qualifications and feedback from previous clients.

Acceptance Criteria:
- The trainer's rating must be clearly visible on the profile page, with a minimum font size of 16px for easy readability.
- The rating should be updated in real-time, reflecting any new reviews or changes within 24 hours.
- The rating display must include a breakdown of at least the last 5 reviews to provide context for the overall score.

Test Outline:
- Check the profile page to ensure the rating is displayed prominently and meets the specified font size.
- Monitor the rating for updates after new reviews are submitted to confirm it refreshes within the 24-hour timeframe.
- Review the rating section to verify that it includes a detailed breakdown of the last 5 reviews.","easy (ISO 29148)
it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US079,"As a site visitor, I want to view a section of the website that teaches me the basics of what Scrum is, so that I can learn that quickly.","User Story:
As a site visitor, I want to access a dedicated section of the website that provides a comprehensive overview of Scrum fundamentals, so that I can quickly and effectively grasp the essential concepts and practices.

Acceptance Criteria:
- The section must include at least 5 key topics related to Scrum, such as roles, events, and artifacts.
- Each topic should be presented in a concise format, with a reading time of no more than 3 minutes per topic.
- A quiz or interactive element should be available to assess understanding, with a minimum pass rate of 80%.

Test Outline:
- Review the content of the Scrum section to ensure it covers the required key topics.
- Time the average reading duration for each topic to confirm it meets the 3-minute limit.
- Administer the quiz to a sample group of users and verify that at least 80% achieve a passing score.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)
more (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US080,"As a site editor, I want to create the content of the What Is Scrum section, so that it's there for visitors.","User Story:
As a site editor, I want to develop comprehensive content for the ""What Is Scrum"" section so that visitors can easily understand the Scrum framework and its benefits, enhancing their overall experience on the site.

Acceptance Criteria:
- The content must clearly define Scrum, including its key roles, events, and artifacts, in no less than 500 words.
- Ensure that the section includes at least 3 practical examples of Scrum in action to illustrate its application.
- The content should be optimized for SEO, achieving a keyword density of 1-2% for relevant terms related to Scrum.

Test Outline:
- Review the content to confirm it meets the minimum word count and includes all required elements.
- Check for the inclusion of practical examples and assess their relevance and clarity.
- Use an SEO tool to analyze the keyword density and ensure it aligns with the specified criteria.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
less (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US081,"As a site visitor, I want to view lists on the site of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.","User Story:
As a site visitor, I want to access comprehensive lists of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners on the website so that I can easily find qualified professionals for my project needs.

Acceptance Criteria:
- The site must display a complete and searchable list of Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners, with at least 95% of the entries accurately categorized.
- Each professional's profile should include their certification status, contact information, and a brief bio, ensuring that at least 80% of profiles are complete.
- The lists should load within 3 seconds to enhance user experience and engagement.

Test Outline:
- Verify that the lists are accessible and searchable, ensuring all categories are represented with the correct number of entries.
- Check the completeness of the profiles to confirm that the required information is present for at least 80% of the listed professionals.
- Measure the loading time of the lists to ensure it meets the 3-second requirement.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US082,"As a CSM, I want to have my name listed in the registry without becoming a member of the site, so that employers or others can verify my certification.","User Story:
As a CSM, I want my name to be included in the certification registry without the requirement of site membership, so that potential employers and other stakeholders can easily verify my professional certification status.

Acceptance Criteria:
- My name should be successfully added to the registry within 2 business days of the request.
- The registry must be accessible to employers and other users without requiring them to log in or create an account.
- Verification of my certification should be possible through a unique identifier linked to my name in the registry.

Test Outline:
- Check the registry to confirm that my name appears correctly within the specified timeframe.
- Attempt to access the registry without logging in to ensure it is publicly available.
- Validate that the unique identifier associated with my name allows for successful certification verification.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US083,"As a trainer, I want to load an Excel file into the site, so that the course participants are added to the Scrum Alliance records.","User Story:
As a trainer, I want to upload an Excel file to the platform so that I can efficiently add course participants to the Scrum Alliance records, ensuring accurate and timely documentation.

Acceptance Criteria:
- Successfully upload an Excel file containing participant data without errors.
- Confirm that all participant records from the uploaded file are accurately reflected in the Scrum Alliance database within 10 minutes of upload.
- Ensure that a confirmation message is displayed to the trainer upon successful upload, detailing the number of participants added.

Test Outline:
- Test the file upload functionality with a sample Excel file to verify that it processes correctly.
- Check the Scrum Alliance records to ensure that all participant data from the uploaded file is present and accurate.
- Validate that the confirmation message includes the correct count of participants added after the upload.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US084,"As a site admin, I want to view all classes in a pending state, so that I can approve any that need to be approved.","User Story:
As a site admin, I want to access a comprehensive list of all classes currently in a pending approval state so that I can efficiently review and approve those that require my attention.

Acceptance Criteria:
- Display a complete list of all classes marked as pending, with a total count of pending classes shown.
- Include relevant details for each pending class, such as the class name, submission date, and the user who submitted it.
- Ensure that the approval process can be initiated directly from the list for each pending class.

Test Outline:
- Verify that the list of pending classes is accurately populated and reflects the current state of submissions.
- Check that all necessary details for each pending class are displayed correctly.
- Test the functionality to approve a class directly from the list and confirm that the status updates accordingly.","it (ISO 29148)
that (ISO 29148)
those (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US085,"As a site admin, I want to move people in a trainer's class from a pending state to the registry once I have received proof of payment from the trainer.","User Story:
As a site admin, I want to transition participants in a trainer's class from a pending status to the official registry once I have verified the receipt of payment from the trainer, ensuring accurate record-keeping and compliance.

Acceptance Criteria:
- Confirm that proof of payment is received and validated within 24 hours of submission.
- Successfully move participants from the pending state to the registry, with a target completion rate of 100% for all verified payments.
- Generate a notification report detailing the number of participants moved to the registry each week.

Test Outline:
- Track the time taken to validate proof of payment and ensure it meets the 24-hour requirement.
- Review the registry to confirm that all participants with verified payments have been transitioned from pending status.
- Check the notification report for accuracy and completeness regarding the number of participants processed.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",4,4,0.0,3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,4,1.0,—
US086,"As a CSM, I want to be sent an email welcoming me to the Scrum Alliance and with instructions to register or activate my membership once my name has been loaded to the registry.","User Story:
As a CSM, I want to receive a welcome email from the Scrum Alliance that includes clear instructions for registering or activating my membership as soon as my name is added to the registry, ensuring a smooth onboarding experience.

Acceptance Criteria:
- A welcome email must be automatically sent within 24 hours of my name being loaded into the registry.
- The email should contain step-by-step instructions for membership registration or activation.
- Confirmation of successful registration or activation should be sent within 1 hour of completing the process.

Test Outline:
- Monitor the email system to ensure that the welcome email is dispatched within the specified timeframe after registry entry.
- Review the content of the email to verify that it includes comprehensive instructions for the registration or activation process.
- Test the registration or activation process to confirm that a confirmation email is received within the designated time after completion.","it (ISO 29148)
that (ISO 29148)",3,4,1.0,3,4,1.0,3,4,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,4,1.0,—
US087,"As a site editor, I want to edit the content of the email automatically sent to new Certified Scrum Masters and Product Owners, so that I don't need to involve a programmer on simple email edits.","User Story:
As a site editor, I want to have the ability to modify the content of the automated emails sent to newly certified Scrum Masters and Product Owners, so that I can make simple updates independently without requiring assistance from a programmer.

Acceptance Criteria:
- Provide an intuitive interface for editing email content that allows changes to be made within 5 minutes.
- Ensure that all changes are saved and reflected in the next email sent without any programming intervention.
- Implement a preview feature that allows the editor to view the email content before it is sent to ensure accuracy.

Test Outline:
- Test the editing interface to confirm that changes can be made and saved within the specified time frame.
- Send a test email to verify that the edited content is accurately reflected in the email received.
- Check the functionality of the preview feature to ensure it displays the updated email content correctly before sending.","intuitive (ISO 29148)
it (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,3,5,2.0,2,5,3.0,3,5,2.0,—
US088,"As a company, I want to join the Scrum Alliance by paying a corporate membership fee, so that I can show the company's support of Scrum.","User Story:
As a company, I want to secure a corporate membership with the Scrum Alliance by paying the required membership fee, so that I can visibly demonstrate our commitment to Scrum methodologies and enhance our organizational credibility within the Agile community.

Acceptance Criteria:
- Complete the corporate membership application process and submit the payment within 10 business days.
- Receive confirmation of membership approval from the Scrum Alliance within 5 business days of payment.
- Display the Scrum Alliance membership badge on our company website and marketing materials within 2 weeks of receiving confirmation.

Test Outline:
- Verify that the membership application and payment are submitted within the specified timeframe.
- Check for the confirmation email from the Scrum Alliance to ensure membership approval is received promptly.
- Confirm that the Scrum Alliance membership badge is correctly displayed on the company website and in promotional content.","secure (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US089,"As a corporatesponsor, I want to display my logo on a corporate sponsors page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want to prominently showcase my company logo on the corporate sponsors page so that potential clients and partners can recognize our commitment to supporting Scrum and its community.

Acceptance Criteria:
- The logo must be displayed in a high-resolution format that meets branding guidelines.
- Ensure that the logo is visible and correctly positioned on the corporate sponsors page without distortion.
- Track the number of page views to the corporate sponsors page, aiming for at least a 20% increase in visibility over the next quarter.

Test Outline:
- Review the corporate sponsors page to confirm that the logo is displayed correctly and adheres to the specified guidelines.
- Monitor the page analytics to measure the increase in views and engagement with the corporate sponsors section.","that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US090,"As a corporatesponsor, I want to make my logo randomly appear on the home page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my logo to be displayed randomly on the home page so that visitors can recognize and appreciate my company's commitment to supporting Scrum initiatives.

Acceptance Criteria:
- The logo should appear on the home page at least 10 times per hour, ensuring consistent visibility.
- The display duration for each logo appearance must be a minimum of 5 seconds to allow users to notice it.
- The logo should be randomly positioned on the home page to maintain a dynamic and engaging user experience.

Test Outline:
- Monitor the home page to confirm that the logo appears at least 10 times within an hour.
- Track the duration of each logo display to ensure it meets or exceeds the 5-second requirement.
- Verify the random positioning of the logo by checking its location on the home page during multiple refreshes.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US091,"As a CSM, I want to be charged a fee once I am approved for Practitioner status, so that my certification status can be activated.","User Story:
As a CSM, I want to incur a certification fee upon receiving approval for Practitioner status so that my certification can be activated promptly, enabling me to leverage my credentials effectively.

Acceptance Criteria:
- The certification fee must be clearly communicated and charged immediately after approval for Practitioner status.
- Confirmation of the fee payment should be sent to the CSM within 24 hours of the transaction.
- The certification status must be activated within 48 hours of fee payment confirmation.

Test Outline:
- Verify that the fee is charged correctly upon approval for Practitioner status.
- Check the email system to ensure that payment confirmation is sent within the specified timeframe.
- Confirm that the certification status is updated to active within the 48-hour window after payment.","that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US092,"As a CST, I want to pay an annual fee, so that my CST status is active.","User Story:
As a CST, I want to submit my annual fee payment so that I can maintain my active CST status and continue to provide certified support services without interruption.

Acceptance Criteria:
- Successfully process the annual fee payment within 5 business days of submission.
- Confirm that the CST status is renewed and active for the next 12 months upon payment completion.
- Provide a digital receipt of the payment for record-keeping purposes immediately after the transaction.

Test Outline:
- Verify that the payment processing system confirms the transaction within the specified timeframe.
- Check the CST status in the system to ensure it reflects as active for the upcoming year.
- Ensure that a digital receipt is generated and sent to the CST's registered email address post-payment.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US093,"As a site administrator, I want to set the annual fees for members, Practitioners and Trainers, so that fees can be set without involving a programmer.","User Story:
As a site administrator, I want to independently configure the annual fees for members, practitioners, and trainers through an intuitive interface, so that I can manage pricing efficiently without needing to rely on a programmer.

Acceptance Criteria:
- Provide a user-friendly interface that allows the administrator to set and update annual fees for each category (members, practitioners, trainers) with a maximum of 3 clicks.
- Ensure that changes to the fees are saved and reflected in the system within 1 minute of submission.
- Implement a confirmation message that verifies the successful update of fees for each category.

Test Outline:
- Test the interface to confirm that the administrator can set fees for all three categories with no more than 3 clicks.
- Monitor the system to ensure that the updated fees are displayed correctly within 1 minute after submission.
- Check for the presence of a confirmation message after the fee update to validate the process.","intuitive (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)
more (NASA ARM)",3,4,1.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US094,"As a member, I want to receive a reminder and a link, so that I can renew my membership.","User Story:
As a member, I want to receive a timely reminder along with a renewal link so that I can easily renew my membership before it expires, ensuring uninterrupted access to member benefits.

Acceptance Criteria:
- Send a reminder notification at least 30 days prior to the membership expiration date.
- Include a direct renewal link in the reminder that is functional and leads to the renewal page.
- Confirm that at least 80% of members who receive the reminder complete their membership renewal within 14 days.

Test Outline:
- Track the timing of reminder notifications to ensure they are sent 30 days before expiration.
- Test the functionality of the renewal link to ensure it directs members to the correct page.
- Analyze renewal rates to verify that at least 80% of notified members renew within the specified timeframe.","it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",3,5,2.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US095,"As a member, I want to have the system email me a new password or a password reminder since i have short-term memory problems.","User Story:
As a member, I want the system to automatically send me a new password or a password reminder via email so that I can easily access my account without frustration.

Acceptance Criteria:
- The system must allow me to request a new password or reminder through a simple interface.
- I should receive the email containing the new password or reminder within 3 minutes of my request.
- The email must include clear instructions on how to use the new password or reminder effectively.

Test Outline:
- Verify that the request process for a new password or reminder is user-friendly and accessible.
- Check the email inbox to confirm that the email is received within the specified 3-minute timeframe.
- Review the content of the email to ensure it provides clear and actionable instructions for using the new password or reminder.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,5,1.0,3,4,1.0,3,5,2.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US096,"As a trainer, I want to read information of relevance only to trainers, so that the Scrum Alliance can share information with me easily.","User Story:
As a trainer, I want to access content specifically tailored for trainers, so that the Scrum Alliance can efficiently provide me with relevant updates and resources that enhance my training effectiveness.

Acceptance Criteria:
- Ensure that the information provided is exclusively relevant to trainers, filtering out unrelated content.
- Confirm that I can access this tailored information within 3 clicks from the main dashboard.
- Verify that the content is updated at least once a month to keep it current and useful.

Test Outline:
- Review the content provided to ensure it is exclusively focused on trainer-related topics.
- Track the number of clicks required to access the trainer-specific information from the main dashboard.
- Check the update frequency of the content to confirm it meets the monthly update requirement.","it (ISO 29148)
this (ISO 29148)
that (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
US097,"As a site editor, I want to post information in a trainers-only section, so that only trainers see it.","User Story:
As a site editor, I want to publish content in a dedicated trainers-only section so that only authorized trainers can access and view this information, ensuring confidentiality and relevance.

Acceptance Criteria:
- Ensure that the trainers-only section is accessible exclusively to users with trainer roles.
- Confirm that all posted information is visible only to trainers and not to other user roles.
- Implement a notification system to alert trainers when new content is posted in their section.

Test Outline:
- Verify that only users with the trainer role can access the trainers-only section by attempting to log in with different user roles.
- Check that the content posted in the trainers-only section is not visible to non-trainers.
- Test the notification system to ensure that trainers receive alerts for new postings in the section.","this (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",4,4,0.0,3,4,1.0,4,5,1.0,3,5,2.0,4,5,1.0,2,5,3.0,3,5,2.0,—
