ID,Original User Story,Rewritten User Story,Fuzzy Terms (with source),I_before,I_after,delta_I,N_before,N_after,delta_N,V_before,V_after,delta_V,E_before,E_after,delta_E,S_before,S_after,delta_S,T_before,T_after,delta_T,overall_before,overall_after,delta_overall,Low-score Explanation (<2)
US078,"As a trainer, I want to show my rating up on my profile page, so that site visitors can choose wisely.","User Story:
As a trainer, I want my rating prominently showcased on my profile page so that potential clients can make informed decisions when choosing a trainer.

Acceptance Criteria:
- The coach's rating is clearly visible and stands out on the profile page.
- The rating is updated in real-time based on client reviews and feedback.
- The rating system is intuitive and easy for visitors to understand.

Test Outline:
- Verify that the rating is prominently displayed on the profile page.
- Check that the rating updates correctly after new reviews are submitted.
- Assess the clarity and user-friendliness of the rating display for site visitors.","easy (ISO 29148)
intuitive (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,2,0.0,2,2,0.0,2,2,0.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,—
US079,"As a site visitor, I want to view a section of the website that teaches me the basics of what Scrum is, so that I can learn that quickly.","User Story:
As a site visitor, I want to access a dedicated section that clearly articulates the essential principles of Scrum, enabling me to quickly grasp the foundational concepts.

Acceptance Criteria:
- The section provides clear and concise explanations of Scrum principles.
- It incorporates visual elements or real-world examples to aid understanding.
- The content is designed for user-friendliness and is easily navigable across the website.

Test Outline:
- Review the section for clarity and depth in presenting Scrum principles.
- Confirm the presence of visual aids or examples that enhance the educational experience.
- Test the navigation to ensure users can easily find the Scrum overview.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,2,0.0,2,2,0.0,2,2,0.0,1,2,1.0,2,2,0.0,0,2,2.0,1,2,1.0,—
US080,"As a site editor, I want to create the content of the What Is Scrum section, so that it's there for visitors.","User Story:
As a site editor, I aim to develop the ""What Is Scrum"" section to provide our website visitors with insightful and valuable information about Scrum methodology.

Acceptance Criteria:
- Create and finalize the content for the ""What Is Scrum"" section.
- Ensure the information is both captivating and informative for the target audience.
- Publish the section on the website for public access.

Test Outline:
- Assess the drafted content for clarity and relevance to the audience's needs.
- Confirm that the section is live and easily accessible on the website.
- Gather visitor feedback to evaluate the content's effectiveness and relevance.",that (ISO 29148),2,2,0.0,1,2,1.0,2,2,0.0,0,2,2.0,2,2,0.0,0,2,2.0,1,2,1.0,—
US081,"As a site visitor, I want to view lists on the site of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.","User Story:
As a site visitor, I want to access a detailed directory of all Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners so that I can efficiently locate qualified experts within the Scrum community.

Acceptance Criteria:
- Present a well-structured directory of Certified Scrum Masters, Practitioners, Trainers, and Certified Scrum Product Owners.
- Ensure the directory is equipped with robust search and filtering options based on certification type.
- Offer comprehensive profiles for each professional, showcasing their credentials and contact details.

Test Outline:
- Confirm that all pertinent certification categories are available on the website.
- Evaluate the functionality of the search and filter features to ensure they operate effectively.
- Verify that each professional's profile is accurate and contains complete information.","robust (ISO 29148)
that (ISO 29148)
all (ISO 29148)
can (NASA ARM)",1,2,1.0,1,2,1.0,1,2,1.0,0,2,2.0,2,2,0.0,0,2,2.0,1,2,1.0,—
US082,"As a CSM, I want to have my name listed in the registry without becoming a member of the site, so that employers or others can verify my certification.","User Story:
As a CSM, I want my name to be included in the certification registry without needing to register as a site member, enabling employers and others to easily verify my credentials.

Acceptance Criteria:
- My name is accurately displayed in the certification registry.
- No membership account is required for listing.
- Verification requests can be processed efficiently by employers.

Test Outline:
- Confirm that my name appears in the registry without a membership.
- Test the verification process to ensure it functions correctly for employers.
- Validate that the registry updates reflect my certification status promptly.","it (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,2,0.0,2,3,1.0,2,2,0.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,—
US083,"As a trainer, I want to load an Excel file into the site, so that the course participants are added to the Scrum Alliance records.","User Story:
As a trainer, I want to effortlessly upload an Excel spreadsheet to the platform, enabling the automatic enrollment of participants into the Scrum Alliance database.

Acceptance Criteria:
- Successfully upload an Excel file containing participant information.
- Confirm that each participant is accurately registered in the Scrum Alliance database.
- Ensure the upload process is completed without encountering any errors.

Test Outline:
- Perform a test upload with a sample Excel file to verify successful processing.
- Inspect the Scrum Alliance database to ensure all participants from the uploaded file are correctly listed.
- Validate that appropriate error notifications are displayed for any issues encountered during the upload.","that (ISO 29148)
appropriate (ISO 29148)
all (ISO 29148)",2,2,0.0,2,3,1.0,2,2,0.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,—
US084,"As a site admin, I want to view all classes in a pending state, so that I can approve any that need to be approved.","User Story:
As a site admin, I want to access a list of all classes currently awaiting approval, so that I can efficiently review and authorize those that require my approval.

Acceptance Criteria:
- Display a comprehensive list of classes in a pending status.
- Include relevant details for each class, such as title, instructor, and submission date.
- Enable a straightforward approval process for selected classes.

Test Outline:
- Verify that the pending classes are accurately listed with all necessary information.
- Test the functionality of the approval mechanism to ensure it works as intended.","it (ISO 29148)
that (ISO 29148)
those (ISO 29148)
all (ISO 29148)
can (NASA ARM)",2,2,0.0,2,2,0.0,2,2,0.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,—
US085,"As a site admin, I want to move people in a trainer's class from a pending state to the registry once I have received proof of payment from the trainer.","User Story:
As a site admin, I want to transition individuals in a trainer's class from a pending status to the official registry upon receiving confirmation of payment from the trainer.

Acceptance Criteria:
- Verify receipt of payment proof from the trainer.
- Successfully update the status of participants from pending to registered.
- Ensure that the registry reflects the changes in real-time.

Test Outline:
- Confirm that payment proof is received and documented.
- Check the participant status in the registry to ensure updates are accurate.
- Validate that the changes are visible to users immediately after processing.",that (ISO 29148),2,2,0.0,2,3,1.0,2,2,0.0,1,3,2.0,2,3,1.0,1,3,2.0,2,3,1.0,—
US086,"As a CSM, I want to be sent an email welcoming me to the Scrum Alliance and with instructions to register or activate my membership once my name has been loaded to the registry.","User Story:
As a CSM, I want to receive a welcome email from the Scrum Alliance that outlines the necessary steps to activate my membership once my name is registered.

Acceptance Criteria:
- Obtain the welcome email immediately after completing my registration.
- The email must provide detailed instructions for activating my membership.
- Confirm that the email is sent to the correct address associated with my account.

Test Outline:
- Check for the welcome email's arrival right after registration is finalized.
- Review the email content to ensure it includes all activation steps.
- Verify that the email is dispatched to the designated email address linked to my account.","it (ISO 29148)
that (ISO 29148)
all (ISO 29148)",2,2,0.0,2,2,0.0,2,2,0.0,1,2,1.0,2,3,1.0,1,3,2.0,2,2,0.0,—
US087,"As a site editor, I want to edit the content of the email automatically sent to new Certified Scrum Masters and Product Owners, so that I don't need to involve a programmer on simple email edits.","User Story:
As a site editor, I want to easily update the automated emails sent to newly certified Scrum Masters and Product Owners, allowing me to make quick adjustments without relying on a developer.

Acceptance Criteria:
- Gain access to an intuitive interface for editing the email content.
- Ensure that changes to the email template can be saved successfully without any issues.
- Preview the revised email prior to distribution to recipients.

Test Outline:
- Confirm that the content manager can navigate to the email editing interface.
- Test the functionality to save changes and verify that they are preserved.
- Validate the preview option to ensure the email renders correctly with the updated content.","intuitive (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,2,0.0,2,3,1.0,2,2,0.0,1,2,1.0,2,3,1.0,1,2,1.0,2,2,0.0,—
US088,"As a company, I want to join the Scrum Alliance by paying a corporate membership fee, so that I can show the company's support of Scrum.","User Story:
As a company, I want to enroll in a corporate membership with the Scrum Alliance by submitting the necessary payment, so that we can demonstrate our commitment to the Scrum framework.

Acceptance Criteria:
- Complete the corporate membership application successfully.
- Ensure the payment for the membership fee is processed without any issues.
- Receive official confirmation of membership from the Scrum Alliance.

Test Outline:
- Verify that the corporate membership application is accurately submitted.
- Confirm that the payment transaction is processed seamlessly.
- Check for the receipt of the membership confirmation email from the Scrum Alliance.","that (ISO 29148)
can (NASA ARM)",2,3,1.0,2,3,1.0,2,3,1.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,—
US089,"As a corporatesponsor, I want to display my logo on a corporate sponsors page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my logo to be prominently featured on the corporate sponsors page to showcase my company's commitment to Scrum and enhance brand visibility.

Acceptance Criteria:
- Ensure the logo is displayed in a prominent position on the sponsors page.
- Verify that the logo meets the specified size and quality requirements.
- Confirm that the logo links directly to the company’s official website.

Test Outline:
- Review the sponsors page to ensure the logo is highly visible and correctly positioned.
- Check the logo's dimensions and resolution to ensure compliance with the specified standards.
- Click the logo to verify it redirects to the appropriate company website.","it (ISO 29148)
that (ISO 29148)
appropriate (ISO 29148)",2,2,0.0,2,3,1.0,2,2,0.0,1,2,1.0,2,2,0.0,1,3,2.0,2,2,0.0,—
US090,"As a corporatesponsor, I want to make my logo randomly appear on the home page, so that others see the company's support of Scrum.","User Story:
As a corporatesponsor, I want my logo to be displayed randomly on the homepage, so that visitors recognize my company's endorsement of Scrum.

Acceptance Criteria:
- Ensure the logo appears randomly on the homepage at least once per user session.
- Track and report the frequency of logo displays to measure visibility.
- Confirm that the logo maintains high resolution and clarity when displayed.

Test Outline:
- Verify that the logo is shown randomly during different user sessions.
- Check the analytics to ensure the display frequency meets the target.
- Assess the logo's quality to ensure it is clear and visually appealing.","it (ISO 29148)
that (ISO 29148)",2,3,1.0,2,3,1.0,2,3,1.0,1,2,1.0,2,3,1.0,1,3,2.0,2,3,1.0,—
US091,"As a CSM, I want to be charged a fee once I am approved for Practitioner status, so that my certification status can be activated.","User Story:
As a CSM, I want to incur a fee upon receiving approval for Practitioner status, so that I can activate my certification and leverage its benefits.

Acceptance Criteria:
- Fee payment is processed immediately after approval for Practitioner status.
- Certification status is activated within 24 hours of fee payment.
- Confirmation of certification activation is sent via email.

Test Outline:
- Verify that the fee is charged upon approval notification.
- Check the activation status of the certification within the specified timeframe.
- Ensure that the confirmation email is received after activation.","that (ISO 29148)
can (NASA ARM)",2,3,1.0,2,3,1.0,2,3,1.0,1,3,2.0,2,3,1.0,1,3,2.0,2,3,1.0,—
US092,"As a CST, I want to pay an annual fee, so that my CST status is active.","User Story:
As a CST, I want to submit my annual fee payment to ensure that my CST certification remains valid and active.

Acceptance Criteria:
- Successfully process the annual fee payment.
- Confirm that the CST status is updated to active upon payment.
- Provide a receipt or confirmation of the payment transaction.

Test Outline:
- Verify that the payment process completes without errors.
- Check the CST status to ensure it reflects as active post-payment.
- Ensure a payment confirmation receipt is generated and accessible.","it (ISO 29148)
that (ISO 29148)",2,2,0.0,2,3,1.0,2,2,0.0,1,3,2.0,2,3,1.0,1,3,2.0,2,3,1.0,—
US093,"As a site administrator, I want to set the annual fees for members, Practitioners and Trainers, so that fees can be set without involving a programmer.","User Story:
As a site administrator, I want to independently establish the annual fees for members, practitioners, and trainers, enabling me to adjust fees without needing developer assistance.

Acceptance Criteria:
- Provide a user-friendly interface for setting yearly fees for each category of users.
- Ensure that any modifications are immediately saved and displayed on the website.
- Allow for fee adjustments at any time throughout the year.

Test Outline:
- Verify that the fee-setting interface is clear and user-friendly.
- Check that the updated fees are accurately shown on the website after changes are made.
- Evaluate the system's ability to save and apply fee changes in real-time.",that (ISO 29148),2,2,0.0,2,3,1.0,2,2,0.0,1,2,1.0,2,3,1.0,1,2,1.0,2,2,0.0,—
US094,"As a member, I want to receive a reminder and a link, so that I can renew my membership.","User Story:
As a member, I want to get a notification along with a renewal link, so that I can easily extend my membership without any hassle.

Acceptance Criteria:
- Send a timely reminder notification to the member.
- Include a direct link for membership renewal in the notification.
- Ensure the renewal process is straightforward and user-friendly.

Test Outline:
- Verify that the reminder notification is sent out on schedule.
- Check that the renewal link is functional and directs to the correct page.
- Test the renewal process to confirm it is seamless and efficient.","efficient (ISO 29148)
it (ISO 29148)
that (ISO 29148)
timely (NASA ARM)
can (NASA ARM)",1,2,1.0,1,2,1.0,2,2,0.0,1,2,1.0,2,2,0.0,0,2,2.0,1,2,1.0,—
US095,"As a member, I want to have the system email me a new password or a password reminder since i have short-term memory problems.","User Story:
As a member, I want the system to quickly send me a new password or a reminder via email so that I can easily regain access to my account without complications.

Acceptance Criteria:
- Receive an email containing a new password or reminder within minutes after submitting the request.
- Ensure the email is straightforward and user-friendly, offering clear guidance for accessing my account.
- Confirm that the password reset or reminder process is secure, protecting my account information.

Test Outline:
- Initiate a password reset or reminder request and track the time taken for email delivery.
- Evaluate the email's content for clarity and user-friendliness.
- Verify that the process adheres to security protocols to safeguard my account details.","secure (ISO 29148)
that (ISO 29148)
can (NASA ARM)",2,3,1.0,2,3,1.0,2,3,1.0,1,2,1.0,2,2,0.0,1,3,2.0,2,3,1.0,—
US096,"As a trainer, I want to read information of relevance only to trainers, so that the Scrum Alliance can share information with me easily.","User Story:
As a trainer, I want to obtain resources specifically designed for trainers, allowing the Scrum Alliance to effectively disseminate relevant information to me.

Acceptance Criteria:
- Content is exclusively curated for trainers.
- Information is consistently refreshed to maintain its relevance.
- Access to the resources is intuitive and user-friendly.

Test Outline:
- Confirm that the displayed content is solely for trainers.
- Assess the regularity of content updates to ensure it remains pertinent.
- Evaluate the user interface for straightforward navigation to the resources.","intuitive (ISO 29148)
it (ISO 29148)
that (ISO 29148)",2,2,0.0,1,2,1.0,2,2,0.0,0,1,1.0,2,2,0.0,0,2,2.0,1,2,1.0,E: The acceptance criteria are somewhat vague and do not provide specific metrics or constraints. | HEU: numbers=0; comparators=False; has_AC=True | HEU: numbers=0; comparators=True; has_AC=True
US097,"As a site editor, I want to post information in a trainers-only section, so that only trainers see it.","User Story:
As a site editor, I want to establish a dedicated section for publishing updates exclusively for trainers, ensuring that confidential information is only accessible to the intended audience.

Acceptance Criteria:
- Develop a secure platform for trainers to access specialized content.
- Restrict visibility of the posted information to users assigned the trainer role.
- Set up a notification mechanism to inform trainers when new updates are published.

Test Outline:
- Confirm that the trainers-only section is accessible exclusively to authorized trainer accounts.
- Ensure that users without trainer roles are unable to view the content in this section.
- Validate the notification system to ensure alerts are dispatched to trainers upon the release of new content.","secure (ISO 29148)
this (ISO 29148)
that (ISO 29148)",2,2,0.0,2,3,1.0,2,2,0.0,1,3,2.0,2,3,1.0,1,3,2.0,2,3,1.0,—
